DATE-YMD,PSAL= Hadley-EN4 Salinity () at 5 m,
1950-01-15,      35.890,
1950-02-15,      35.889,
1950-03-15,      35.853,
1950-04-15,      35.833,
1950-05-15,      35.848,
1950-06-15,      35.877,
1950-07-15,      35.939,
1950-08-15,      35.948,
1950-09-15,      35.898,
1950-10-15,      35.852,
1950-11-15,      35.487,
1950-12-15,      35.541,
1951-01-15,      35.603,
1951-02-15,      35.633,
1951-03-15,      35.623,
1951-04-15,      35.632,
1951-05-15,      35.668,
1951-06-15,      35.714,
1951-07-15,      35.793,
1951-08-15,      35.821,
1951-09-15,      35.787,
1951-10-15,      35.748,
1951-11-15,      35.730,
1951-12-15,      35.760,
1952-01-15,      35.802,
1952-02-15,      35.927,
1952-03-15,      35.881,
1952-04-15,      35.866,
1952-05-15,      35.879,
1952-06-15,      35.903,
1952-07-15,      35.963,
1952-08-15,      35.982,
1952-09-15,      35.929,
1952-10-15,      35.875,
1952-11-15,      35.842,
1952-12-15,      35.861,
1953-01-15,      35.893,
1953-02-15,      35.890,
1953-03-15,      35.854,
1953-04-15,      35.843,
1953-05-15,      35.863,
1953-06-15,      35.891,
1953-07-15,      35.952,
1953-08-15,      35.966,
1953-09-15,      35.919,
1953-10-15,      35.866,
1953-11-15,      35.836,
1953-12-15,      35.855,
1954-01-15,      35.887,
1954-02-15,      35.887,
1954-03-15,      35.851,
1954-04-15,      35.839,
1954-05-15,      35.853,
1954-06-15,      35.882,
1954-07-15,      35.942,
1954-08-15,      35.953,
1954-09-15,      35.905,
1954-10-15,      35.854,
1954-11-15,      35.826,
1954-12-15,      35.847,
1955-01-15,      35.880,
1955-02-15,      35.879,
1955-03-15,      35.844,
1955-04-15,      35.832,
1955-05-15,      35.848,
1955-06-15,      35.878,
1955-07-15,      35.940,
1955-08-15,      35.965,
1955-09-15,      35.916,
1955-10-15,      35.864,
1955-11-15,      35.834,
1955-12-15,      35.854,
1956-01-15,      35.883,
1956-02-15,      35.880,
1956-03-15,      35.845,
1956-04-15,      35.834,
1956-05-15,      35.850,
1956-06-15,      35.879,
1956-07-15,      35.940,
1956-08-15,      35.952,
1956-09-15,      35.911,
1956-10-15,      35.861,
1956-11-15,      35.832,
1956-12-15,      35.851,
1957-01-15,      35.883,
1957-02-15,      35.780,
1957-03-15,      35.763,
1957-04-15,      35.759,
1957-05-15,      35.859,
1957-06-15,      35.887,
1957-07-15,      35.933,
1957-08-15,      35.848,
1957-09-15,      35.692,
1957-10-15,      35.792,
1957-11-15,      35.742,
1957-12-15,      35.703,
1958-01-15,      35.641,
1958-02-15,      35.658,
1958-03-15,      35.881,
1958-04-15,      35.805,
1958-05-15,      35.814,
1958-06-15,      35.745,
1958-07-15,      35.829,
1958-08-15,      35.856,
1958-09-15,      35.441,
1958-10-15,      35.174,
1958-11-15,      34.878,
1958-12-15,      35.458,
1959-01-15,      35.847,
1959-02-15,      35.866,
1959-03-15,      35.834,
1959-04-15,      35.824,
1959-05-15,      35.816,
1959-06-15,      35.818,
1959-07-15,      35.832,
1959-08-15,      35.955,
1959-09-15,      35.944,
1959-10-15,      35.803,
1959-11-15,      35.658,
1959-12-15,      35.842,
1960-01-15,      35.733,
1960-02-15,      35.751,
1960-03-15,      35.728,
1960-04-15,      35.649,
1960-05-15,      35.630,
1960-06-15,      35.695,
1960-07-15,      35.806,
1960-08-15,      35.838,
1960-09-15,      35.807,
1960-10-15,      35.755,
1960-11-15,      35.688,
1960-12-15,      35.721,
1961-01-15,      35.770,
1961-02-15,      35.946,
1961-03-15,      35.748,
1961-04-15,      35.736,
1961-05-15,      35.635,
1961-06-15,      35.868,
1961-07-15,      36.043,
1961-08-15,      36.002,
1961-09-15,      35.953,
1961-10-15,      35.896,
1961-11-15,      35.840,
1961-12-15,      35.860,
1962-01-15,      35.908,
1962-02-15,      35.892,
1962-03-15,      35.853,
1962-04-15,      35.840,
1962-05-15,      35.849,
1962-06-15,      35.928,
1962-07-15,      35.873,
1962-08-15,      35.926,
1962-09-15,      35.726,
1962-10-15,      35.542,
1962-11-15,      35.818,
1962-12-15,      35.767,
1963-01-15,      35.971,
1963-02-15,      36.043,
1963-03-15,      35.994,
1963-04-15,      36.001,
1963-05-15,      36.019,
1963-06-15,      36.027,
1963-07-15,      35.964,
1963-08-15,      35.844,
1963-09-15,      35.941,
1963-10-15,      35.770,
1963-11-15,      35.598,
1963-12-15,      35.643,
1964-01-15,      35.796,
1964-02-15,      35.794,
1964-03-15,      35.761,
1964-04-15,      35.799,
1964-05-15,      35.752,
1964-06-15,      35.743,
1964-07-15,      35.841,
1964-08-15,      35.833,
1964-09-15,      35.784,
1964-10-15,      35.730,
1964-11-15,      35.783,
1964-12-15,      35.854,
1965-01-15,      35.817,
1965-02-15,      35.907,
1965-03-15,      35.897,
1965-04-15,      35.749,
1965-05-15,      35.734,
1965-06-15,      35.746,
1965-07-15,      35.764,
1965-08-15,      35.817,
1965-09-15,      35.782,
1965-10-15,      35.570,
1965-11-15,      35.565,
1965-12-15,      35.611,
1966-01-15,      35.419,
1966-02-15,      35.626,
1966-03-15,      35.754,
1966-04-15,      35.693,
1966-05-15,      35.725,
1966-06-15,      35.735,
1966-07-15,      35.820,
1966-08-15,      35.677,
1966-09-15,      35.364,
1966-10-15,      34.955,
1966-11-15,      35.465,
1966-12-15,      35.771,
1967-01-15,      35.888,
1967-02-15,      35.849,
1967-03-15,      35.798,
1967-04-15,      35.767,
1967-05-15,      35.688,
1967-06-15,      35.761,
1967-07-15,      36.014,
1967-08-15,      35.942,
1967-09-15,      35.802,
1967-10-15,      35.369,
1967-11-15,      35.726,
1967-12-15,      35.882,
1968-01-15,      35.733,
1968-02-15,      35.592,
1968-03-15,      35.522,
1968-04-15,      35.482,
1968-05-15,      35.551,
1968-06-15,      35.586,
1968-07-15,      35.635,
1968-08-15,      35.616,
1968-09-15,      35.772,
1968-10-15,      35.834,
1968-11-15,      35.806,
1968-12-15,      35.701,
1969-01-15,      35.632,
1969-02-15,      35.684,
1969-03-15,      35.597,
1969-04-15,      35.626,
1969-05-15,      35.677,
1969-06-15,      35.742,
1969-07-15,      35.894,
1969-08-15,      35.621,
1969-09-15,      35.405,
1969-10-15,      35.721,
1969-11-15,      35.619,
1969-12-15,      35.830,
1970-01-15,      35.855,
1970-02-15,      35.516,
1970-03-15,      35.549,
1970-04-15,      35.555,
1970-05-15,      35.595,
1970-06-15,      35.799,
1970-07-15,      35.915,
1970-08-15,      36.013,
1970-09-15,      35.915,
1970-10-15,      35.897,
1970-11-15,      35.837,
1970-12-15,      35.923,
1971-01-15,      36.030,
1971-02-15,      36.039,
1971-03-15,      35.843,
1971-04-15,      35.593,
1971-05-15,      35.599,
1971-06-15,      35.764,
1971-07-15,      35.955,
1971-08-15,      35.998,
1971-09-15,      35.949,
1971-10-15,      36.007,
1971-11-15,      35.979,
1971-12-15,      35.813,
1972-01-15,      35.724,
1972-02-15,      35.691,
1972-03-15,      35.565,
1972-04-15,      35.618,
1972-05-15,      35.623,
1972-06-15,      35.696,
1972-07-15,      35.903,
1972-08-15,      35.936,
1972-09-15,      36.003,
1972-10-15,      35.954,
1972-11-15,      35.820,
1972-12-15,      35.798,
1973-01-15,      35.817,
1973-02-15,      35.783,
1973-03-15,      35.616,
1973-04-15,      35.672,
1973-05-15,      35.688,
1973-06-15,      35.801,
1973-07-15,      35.937,
1973-08-15,      36.021,
1973-09-15,      35.989,
1973-10-15,      35.863,
1973-11-15,      35.667,
1973-12-15,      35.797,
1974-01-15,      35.836,
1974-02-15,      35.956,
1974-03-15,      35.826,
1974-04-15,      35.812,
1974-05-15,      35.626,
1974-06-15,      35.806,
1974-07-15,      35.788,
1974-08-15,      35.902,
1974-09-15,      35.950,
1974-10-15,      35.785,
1974-11-15,      35.734,
1974-12-15,      35.768,
1975-01-15,      35.708,
1975-02-15,      35.852,
1975-03-15,      35.722,
1975-04-15,      35.733,
1975-05-15,      35.783,
1975-06-15,      35.722,
1975-07-15,      35.759,
1975-08-15,      35.712,
1975-09-15,      35.792,
1975-10-15,      35.740,
1975-11-15,      35.832,
1975-12-15,      35.549,
1976-01-15,      35.779,
1976-02-15,      35.875,
1976-03-15,      35.697,
1976-04-15,      35.578,
1976-05-15,      35.508,
1976-06-15,      35.500,
1976-07-15,      35.864,
1976-08-15,      36.071,
1976-09-15,      35.862,
1976-10-15,      35.699,
1976-11-15,      35.693,
1976-12-15,      35.724,
1977-01-15,      35.788,
1977-02-15,      35.742,
1977-03-15,      35.727,
1977-04-15,      35.583,
1977-05-15,      35.835,
1977-06-15,      35.830,
1977-07-15,      35.889,
1977-08-15,      35.909,
1977-09-15,      35.707,
1977-10-15,      35.872,
1977-11-15,      35.805,
1977-12-15,      35.845,
1978-01-15,      35.848,
1978-02-15,      35.764,
1978-03-15,      35.803,
1978-04-15,      35.845,
1978-05-15,      35.851,
1978-06-15,      35.950,
1978-07-15,      35.972,
1978-08-15,      35.889,
1978-09-15,      35.795,
1978-10-15,      35.437,
1978-11-15,      35.437,
1978-12-15,      35.470,
1979-01-15,      35.516,
1979-02-15,      35.562,
1979-03-15,      35.716,
1979-04-15,      35.629,
1979-05-15,      35.774,
1979-06-15,      35.846,
1979-07-15,      35.877,
1979-08-15,      35.902,
1979-09-15,      35.871,
1979-10-15,      35.795,
1979-11-15,      35.691,
1979-12-15,      35.609,
1980-01-15,      35.717,
1980-02-15,      35.823,
1980-03-15,      35.851,
1980-04-15,      35.842,
1980-05-15,      35.850,
1980-06-15,      35.880,
1980-07-15,      35.990,
1980-08-15,      36.001,
1980-09-15,      35.866,
1980-10-15,      35.938,
1980-11-15,      35.682,
1980-12-15,      35.751,
1981-01-15,      35.772,
1981-02-15,      35.782,
1981-03-15,      35.825,
1981-04-15,      35.858,
1981-05-15,      35.875,
1981-06-15,      35.895,
1981-07-15,      36.016,
1981-08-15,      35.991,
1981-09-15,      36.005,
1981-10-15,      35.945,
1981-11-15,      35.932,
1981-12-15,      35.799,
1982-01-15,      35.836,
1982-02-15,      35.736,
1982-03-15,      35.629,
1982-04-15,      35.683,
1982-05-15,      35.718,
1982-06-15,      35.757,
1982-07-15,      35.886,
1982-08-15,      35.916,
1982-09-15,      35.875,
1982-10-15,      35.788,
1982-11-15,      35.789,
1982-12-15,      35.784,
1983-01-15,      35.710,
1983-02-15,      35.509,
1983-03-15,      36.181,
1983-04-15,      36.174,
1983-05-15,      36.178,
1983-06-15,      36.272,
1983-07-15,      36.124,
1983-08-15,      36.119,
1983-09-15,      36.046,
1983-10-15,      36.156,
1983-11-15,      36.029,
1983-12-15,      36.031,
1984-01-15,      35.981,
1984-02-15,      35.879,
1984-03-15,      35.725,
1984-04-15,      35.639,
1984-05-15,      35.675,
1984-06-15,      35.721,
1984-07-15,      35.916,
1984-08-15,      35.929,
1984-09-15,      35.891,
1984-10-15,      35.746,
1984-11-15,      35.819,
1984-12-15,      35.840,
1985-01-15,      35.858,
1985-02-15,      35.818,
1985-03-15,      35.754,
1985-04-15,      35.748,
1985-05-15,      35.874,
1985-06-15,      36.082,
1985-07-15,      35.985,
1985-08-15,      36.053,
1985-09-15,      36.123,
1985-10-15,      36.044,
1985-11-15,      35.972,
1985-12-15,      35.976,
1986-01-15,      36.007,
1986-02-15,      35.999,
1986-03-15,      35.963,
1986-04-15,      35.875,
1986-05-15,      35.896,
1986-06-15,      35.989,
1986-07-15,      36.075,
1986-08-15,      36.120,
1986-09-15,      36.014,
1986-10-15,      35.932,
1986-11-15,      35.906,
1986-12-15,      35.915,
1987-01-15,      35.896,
1987-02-15,      35.773,
1987-03-15,      35.848,
1987-04-15,      35.753,
1987-05-15,      35.782,
1987-06-15,      35.837,
1987-07-15,      35.847,
1987-08-15,      35.892,
1987-09-15,      35.853,
1987-10-15,      35.798,
1987-11-15,      36.142,
1987-12-15,      35.804,
1988-01-15,      36.027,
1988-02-15,      35.966,
1988-03-15,      35.930,
1988-04-15,      35.849,
1988-05-15,      35.969,
1988-06-15,      35.936,
1988-07-15,      36.095,
1988-08-15,      36.030,
1988-09-15,      35.979,
1988-10-15,      35.918,
1988-11-15,      35.882,
1988-12-15,      35.898,
1989-01-15,      35.959,
1989-02-15,      35.951,
1989-03-15,      35.955,
1989-04-15,      35.924,
1989-05-15,      35.930,
1989-06-15,      35.954,
1989-07-15,      36.008,
1989-08-15,      36.026,
1989-09-15,      36.000,
1989-10-15,      36.048,
1989-11-15,      36.022,
1989-12-15,      36.005,
1990-01-15,      35.942,
1990-02-15,      36.023,
1990-03-15,      35.940,
1990-04-15,      35.925,
1990-05-15,      35.937,
1990-06-15,      35.961,
1990-07-15,      35.840,
1990-08-15,      35.900,
1990-09-15,      35.880,
1990-10-15,      35.864,
1990-11-15,      35.838,
1990-12-15,      35.889,
1991-01-15,      35.956,
1991-02-15,      35.880,
1991-03-15,      35.844,
1991-04-15,      35.811,
1991-05-15,      35.835,
1991-06-15,      35.867,
1991-07-15,      35.929,
1991-08-15,      35.936,
1991-09-15,      35.879,
1991-10-15,      35.826,
1991-11-15,      35.790,
1991-12-15,      35.813,
1992-01-15,      35.835,
1992-02-15,      35.892,
1992-03-15,      35.855,
1992-04-15,      35.838,
1992-05-15,      35.822,
1992-06-15,      35.718,
1992-07-15,      35.851,
1992-08-15,      35.877,
1992-09-15,      35.851,
1992-10-15,      35.811,
1992-11-15,      35.785,
1992-12-15,      35.901,
1993-01-15,      35.930,
1993-02-15,      35.953,
1993-03-15,      35.893,
1993-04-15,      35.878,
1993-05-15,      35.815,
1993-06-15,      35.849,
1993-07-15,      35.901,
1993-08-15,      35.931,
1993-09-15,      35.887,
1993-10-15,      35.837,
1993-11-15,      35.814,
1993-12-15,      35.839,
1994-01-15,      35.875,
1994-02-15,      35.875,
1994-03-15,      35.839,
1994-04-15,      35.885,
1994-05-15,      35.895,
1994-06-15,      35.916,
1994-07-15,      35.974,
1994-08-15,      35.983,
1994-09-15,      35.933,
1994-10-15,      35.875,
1994-11-15,      35.849,
1994-12-15,      35.872,
1995-01-15,      35.929,
1995-02-15,      35.923,
1995-03-15,      35.876,
1995-04-15,      35.828,
1995-05-15,      35.847,
1995-06-15,      35.882,
1995-07-15,      35.956,
1995-08-15,      35.967,
1995-09-15,      35.913,
1995-10-15,      35.908,
1995-11-15,      35.874,
1995-12-15,      35.892,
1996-01-15,      35.920,
1996-02-15,      35.915,
1996-03-15,      35.797,
1996-04-15,      35.788,
1996-05-15,      35.829,
1996-06-15,      35.867,
1996-07-15,      35.929,
1996-08-15,      35.943,
1996-09-15,      35.891,
1996-10-15,      35.856,
1996-11-15,      35.828,
1996-12-15,      35.849,
1997-01-15,      35.924,
1997-02-15,      35.890,
1997-03-15,      35.863,
1997-04-15,      35.850,
1997-05-15,      35.946,
1997-06-15,      35.973,
1997-07-15,      36.067,
1997-08-15,      36.073,
1997-09-15,      36.023,
1997-10-15,      35.924,
1997-11-15,      35.892,
1997-12-15,      35.927,
1998-01-15,      35.953,
1998-02-15,      35.934,
1998-03-15,      35.898,
1998-04-15,      35.782,
1998-05-15,      35.808,
1998-06-15,      35.856,
1998-07-15,      35.964,
1998-08-15,      35.998,
1998-09-15,      35.944,
1998-10-15,      35.776,
1998-11-15,      35.804,
1998-12-15,      35.848,
1999-01-15,      35.800,
1999-02-15,      35.828,
1999-03-15,      35.809,
1999-04-15,      35.764,
1999-05-15,      35.794,
1999-06-15,      35.846,
1999-07-15,      35.912,
1999-08-15,      35.936,
1999-09-15,      35.959,
1999-10-15,      35.926,
1999-11-15,      35.909,
1999-12-15,      35.908,
2000-01-15,      35.945,
2000-02-15,      35.955,
2000-03-15,      35.905,
2000-04-15,      35.859,
2000-05-15,      35.860,
2000-06-15,      35.905,
2000-07-15,      35.924,
2000-08-15,      35.911,
2000-09-15,      35.934,
2000-10-15,      35.885,
2000-11-15,      35.852,
2000-12-15,      35.881,
2001-01-15,      35.924,
2001-02-15,      35.897,
2001-03-15,      35.839,
2001-04-15,      35.847,
2001-05-15,      35.841,
2001-06-15,      35.880,
2001-07-15,      35.928,
2001-08-15,      35.944,
2001-09-15,      35.970,
2001-10-15,      35.915,
2001-11-15,      35.833,
2001-12-15,      35.810,
2002-01-15,      35.858,
2002-02-15,      35.857,
2002-03-15,      35.862,
2002-04-15,      35.870,
2002-05-15,      35.882,
2002-06-15,      35.928,
2002-07-15,      36.000,
2002-08-15,      36.029,
2002-09-15,      36.044,
2002-10-15,      36.023,
2002-11-15,      36.037,
2002-12-15,      35.961,
2003-01-15,      35.909,
2003-02-15,      35.928,
2003-03-15,      35.873,
2003-04-15,      35.894,
2003-05-15,      36.025,
2003-06-15,      36.123,
2003-07-15,      36.172,
2003-08-15,      36.163,
2003-09-15,      36.104,
2003-10-15,      36.070,
2003-11-15,      36.058,
2003-12-15,      36.071,
2004-01-15,      36.075,
2004-02-15,      36.033,
2004-03-15,      35.941,
2004-04-15,      35.910,
2004-05-15,      35.942,
2004-06-15,      35.895,
2004-07-15,      36.028,
2004-08-15,      36.143,
2004-09-15,      36.005,
2004-10-15,      35.922,
2004-11-15,      35.883,
2004-12-15,      35.894,
2005-01-15,      35.896,
2005-02-15,      35.850,
2005-03-15,      35.837,
2005-04-15,      35.872,
2005-05-15,      35.971,
2005-06-15,      36.016,
2005-07-15,      36.120,
2005-08-15,      36.110,
2005-09-15,      36.039,
2005-10-15,      36.017,
2005-11-15,      35.925,
2005-12-15,      35.923,
2006-01-15,      36.000,
2006-02-15,      36.045,
2006-03-15,      36.013,
2006-04-15,      35.996,
2006-05-15,      36.049,
2006-06-15,      36.067,
2006-07-15,      36.053,
2006-08-15,      36.116,
2006-09-15,      35.971,
2006-10-15,      36.131,
2006-11-15,      36.157,
2006-12-15,      36.158,
2007-01-15,      36.159,
2007-02-15,      36.070,
2007-03-15,      36.067,
2007-04-15,      36.000,
2007-05-15,      36.025,
2007-06-15,      36.031,
2007-07-15,      36.115,
2007-08-15,      36.098,
2007-09-15,      36.125,
2007-10-15,      36.118,
2007-11-15,      36.106,
2007-12-15,      36.077,
2008-01-15,      36.131,
2008-02-15,      35.869,
2008-03-15,      35.889,
2008-04-15,      35.841,
2008-05-15,      35.737,
2008-06-15,      35.774,
2008-07-15,      35.854,
2008-08-15,      35.985,
2008-09-15,      36.068,
2008-10-15,      36.168,
2008-11-15,      36.283,
2008-12-15,      36.180,
2009-01-15,      36.110,
2009-02-15,      36.104,
2009-03-15,      36.173,
2009-04-15,      36.125,
2009-05-15,      35.983,
2009-06-15,      35.940,
2009-07-15,      35.831,
2009-08-15,      35.824,
2009-09-15,      35.939,
2009-10-15,      35.978,
2009-11-15,      35.996,
2009-12-15,      36.021,
2010-01-15,      36.009,
2010-02-15,      36.007,
2010-03-15,      36.045,
2010-04-15,      36.068,
2010-05-15,      36.201,
2010-06-15,      36.246,
2010-07-15,      36.250,
2010-08-15,      36.143,
2010-09-15,      35.906,
2010-10-15,      35.813,
2010-11-15,      35.799,
2010-12-15,      35.827,
2011-01-15,      35.906,
2011-02-15,      36.674,
2011-03-15,      36.594,
2011-04-15,      36.304,
2011-05-15,      36.259,
2011-06-15,      36.240,
2011-07-15,      36.230,
2011-08-15,      36.232,
2011-09-15,      36.176,
2011-10-15,      36.218,
2011-11-15,      36.285,
2011-12-15,      36.136,
2012-01-15,      36.171,
2012-02-15,      36.135,
2012-03-15,      35.885,
2012-04-15,      35.916,
2012-05-15,      35.881,
2012-06-15,      35.884,
2012-07-15,      36.047,
2012-08-15,      36.049,
2012-09-15,      36.114,
2012-10-15,      36.157,
2012-11-15,      35.988,
2012-12-15,      35.736,
2013-01-15,      35.868,
2013-02-15,      35.962,
2013-03-15,      35.860,
2013-04-15,      35.790,
2013-05-15,      35.799,
2013-06-15,      35.886,
2013-07-15,      36.081,
2013-08-15,      36.026,
2013-09-15,      35.722,
2013-10-15,      35.744,
2013-11-15,      35.713,
2013-12-15,      35.968,
2014-01-15,      35.872,
2014-02-15,      35.990,
2014-03-15,      35.735,
2014-04-15,      35.742,
2014-05-15,      35.575,
2014-06-15,      35.780,
2014-07-15,      35.893,
2014-08-15,      36.086,
2014-09-15,      36.102,
2014-10-15,      35.994,
2014-11-15,      35.979,
2014-12-15,      35.970,
2015-01-15,      36.078,
2015-02-15,      36.159,
2015-03-15,      35.887,
2015-04-15,      35.751,
2015-05-15,      35.709,
2015-06-15,      35.771,
2015-07-15,      35.856,
2015-08-15,      36.042,
2015-09-15,      36.161,
2015-10-15,      36.026,
2015-11-15,      35.979,
2015-12-15,      35.807,
2016-01-15,      35.735,
2016-02-15,      35.718,
2016-03-15,      35.763,
2016-04-15,      35.788,
2016-05-15,      35.820,
2016-06-15,      35.867,
2016-07-15,      35.902,
2016-08-15,      35.977,
2016-09-15,      35.974,
2016-10-15,      35.956,
2016-11-15,      35.810,
2016-12-15,      35.884,
2017-01-15,      35.919,
2017-02-15,      35.966,
2017-03-15,      35.859,
2017-04-15,      35.755,
2017-05-15,      35.588,
2017-06-15,      35.786,
2017-07-15,      35.959,
2017-08-15,      35.970,
2017-09-15,      36.035,
2017-10-15,      35.971,
2017-11-15,      36.039,
2017-12-15,      36.086,
2018-01-15,      35.883,
2018-02-15,      35.804,
2018-03-15,      35.828,
2018-04-15,      35.820,
2018-05-15,      35.722,
2018-06-15,      35.809,
2018-07-15,      35.900,
2018-08-15,      35.983,
2018-09-15,      35.847,
2018-10-15,      35.884,
2018-11-15,      35.885,
2018-12-15,      35.783,
2019-01-15,      35.848,
2019-02-15,      35.905,
2019-03-15,      35.840,
2019-04-15,      35.782,
2019-05-15,      35.841,
2019-06-15,      35.904,
2019-07-15,      35.898,
2019-08-15,      35.986,
2019-09-15,      36.028,
2019-10-15,      35.994,
2019-11-15,      35.885,
2019-12-15,      36.008,
2020-01-15,      35.932,
2020-02-15,      35.883,
2020-03-15,      35.953,
2020-04-15,      35.984,
2020-05-15,      35.945,
2020-06-15,      35.908,
2020-07-15,      35.927,
2020-08-15,      36.036,
2020-09-15,      36.033,
2020-10-15,      36.225,
2020-11-15,      36.327,
2020-12-15,      36.098,
2021-01-15,      36.028,
2021-02-15,      36.081,
2021-03-15,      36.126,
2021-04-15,      36.058,
2021-05-15,      36.040,
2021-06-15,      36.048,
2021-07-15,      36.000,
2021-08-15,      36.136,
2021-09-15,      36.145,
2021-10-15,      36.132,
2021-11-15,      36.050,
2021-12-15,      36.078,
