DATE-YMD,OTHR= CMEMS Mixed Layer Depth (m),
1993-01-15,       9.813,
1993-02-15,       9.550,
1993-03-15,       9.603,
1993-04-15,       9.745,
1993-05-15,       9.782,
1993-06-15,       9.356,
1993-07-15,       8.703,
1993-08-15,       8.792,
1993-09-15,       9.429,
1993-10-15,       9.471,
1993-11-15,       9.834,
1993-12-15,      10.597,
1994-01-15,      10.355,
1994-02-15,       9.624,
1994-03-15,      10.061,
1994-04-15,       9.487,
1994-05-15,       9.861,
1994-06-15,       9.124,
1994-07-15,       8.656,
1994-08-15,       8.714,
1994-09-15,       8.787,
1994-10-15,       9.313,
1994-11-15,       9.024,
1994-12-15,       9.555,
1995-01-15,      10.650,
1995-02-15,      10.213,
1995-03-15,       9.792,
1995-04-15,       9.682,
1995-05-15,       9.598,
1995-06-15,       9.061,
1995-07-15,       8.871,
1995-08-15,       8.635,
1995-09-15,       9.224,
1995-10-15,       8.877,
1995-11-15,       9.103,
1995-12-15,       9.608,
1996-01-15,      10.466,
1996-02-15,      10.518,
1996-03-15,       9.603,
1996-04-15,       9.745,
1996-05-15,       9.440,
1996-06-15,       9.250,
1996-07-15,       8.703,
1996-08-15,       8.735,
1996-09-15,       9.377,
1996-10-15,       9.266,
1996-11-15,       9.940,
1996-12-15,      10.455,
1997-01-15,      10.318,
1997-02-15,       9.887,
1997-03-15,       9.934,
1997-04-15,       9.655,
1997-05-15,       9.413,
1997-06-15,       9.066,
1997-07-15,       9.103,
1997-08-15,       8.666,
1997-09-15,       8.982,
1997-10-15,       8.787,
1997-11-15,       9.050,
1997-12-15,       9.455,
1998-01-15,       9.903,
1998-02-15,       9.245,
1998-03-15,       9.571,
1998-04-15,      10.618,
1998-05-15,       9.629,
1998-06-15,       9.229,
1998-07-15,       8.887,
1998-08-15,       8.614,
1998-09-15,       9.066,
1998-10-15,       9.340,
1998-11-15,       8.987,
1998-12-15,      10.092,
1999-01-15,      10.555,
1999-02-15,      10.718,
1999-03-15,       9.776,
1999-04-15,       9.676,
1999-05-15,       9.771,
1999-06-15,       9.382,
1999-07-15,       8.782,
1999-08-15,       8.582,
1999-09-15,       8.777,
1999-10-15,       9.340,
1999-11-15,       9.419,
1999-12-15,      10.229,
2000-01-15,      10.424,
2000-02-15,       9.345,
2000-03-15,       9.287,
2000-04-15,      10.271,
2000-05-15,       9.734,
2000-06-15,       8.956,
2000-07-15,       9.019,
2000-08-15,       8.956,
2000-09-15,       9.261,
2000-10-15,       9.682,
2000-11-15,       9.487,
2000-12-15,       9.555,
2001-01-15,      10.492,
2001-02-15,       9.455,
2001-03-15,       9.655,
2001-04-15,      10.018,
2001-05-15,       9.840,
2001-06-15,       9.135,
2001-07-15,       8.808,
2001-08-15,       8.977,
2001-09-15,       8.971,
2001-10-15,       9.282,
2001-11-15,       9.234,
2001-12-15,       9.256,
2002-01-15,      10.639,
2002-02-15,      10.140,
2002-03-15,      10.155,
2002-04-15,       9.861,
2002-05-15,       9.913,
2002-06-15,       9.419,
2002-07-15,       9.234,
2002-08-15,       9.029,
2002-09-15,       8.850,
2002-10-15,       9.192,
2002-11-15,       9.555,
2002-12-15,       9.398,
2003-01-15,      10.855,
2003-02-15,      10.329,
2003-03-15,       9.434,
2003-04-15,       9.771,
2003-05-15,       9.692,
2003-06-15,       9.387,
2003-07-15,       8.761,
2003-08-15,       8.819,
2003-09-15,       9.071,
2003-10-15,       9.377,
2003-11-15,       9.524,
2003-12-15,       9.782,
2004-01-15,      10.571,
2004-02-15,       9.429,
2004-03-15,      10.024,
2004-04-15,       9.755,
2004-05-15,       9.713,
2004-06-15,       9.192,
2004-07-15,       8.877,
2004-08-15,       8.714,
2004-09-15,       8.877,
2004-10-15,       9.087,
2004-11-15,       8.992,
2004-12-15,      10.718,
2005-01-15,       9.813,
2005-02-15,       9.698,
2005-03-15,       9.092,
2005-04-15,       9.845,
2005-05-15,       9.487,
2005-06-15,       9.013,
2005-07-15,       9.113,
2005-08-15,       8.782,
2005-09-15,       9.229,
2005-10-15,       8.961,
2005-11-15,       9.440,
2005-12-15,       9.398,
2006-01-15,      10.676,
2006-02-15,      10.287,
2006-03-15,       9.534,
2006-04-15,       9.598,
2006-05-15,       9.745,
2006-06-15,       9.450,
2006-07-15,       8.850,
2006-08-15,       8.698,
2006-09-15,       8.735,
2006-10-15,       8.824,
2006-11-15,       8.940,
2006-12-15,      10.639,
2007-01-15,       9.866,
2007-02-15,      10.113,
2007-03-15,      10.087,
2007-04-15,       9.776,
2007-05-15,       9.813,
2007-06-15,       9.455,
2007-07-15,       8.766,
2007-08-15,       8.666,
2007-09-15,       8.771,
2007-10-15,       9.540,
2007-11-15,       9.013,
2007-12-15,      10.013,
2008-01-15,      10.582,
2008-02-15,       9.740,
2008-03-15,       9.498,
2008-04-15,       9.629,
2008-05-15,       9.419,
2008-06-15,       9.008,
2008-07-15,       8.645,
2008-08-15,       8.593,
2008-09-15,       8.829,
2008-10-15,       9.471,
2008-11-15,       9.266,
2008-12-15,      10.392,
2009-01-15,      10.371,
2009-02-15,      10.392,
2009-03-15,       9.392,
2009-04-15,      10.229,
2009-05-15,      10.008,
2009-06-15,       8.892,
2009-07-15,       8.587,
2009-08-15,       8.845,
2009-09-15,       8.929,
2009-10-15,       9.608,
2009-11-15,       9.166,
2009-12-15,       9.224,
2010-01-15,      10.434,
2010-02-15,       9.213,
2010-03-15,      10.050,
2010-04-15,       9.619,
2010-05-15,      10.018,
2010-06-15,       9.292,
2010-07-15,       8.808,
2010-08-15,       8.750,
2010-09-15,       8.908,
2010-10-15,       9.087,
2010-11-15,       9.092,
2010-12-15,       9.250,
2011-01-15,      10.508,
2011-02-15,      10.703,
2011-03-15,      10.082,
2011-04-15,       9.455,
2011-05-15,       9.513,
2011-06-15,       8.935,
2011-07-15,       8.840,
2011-08-15,       8.703,
2011-09-15,       9.145,
2011-10-15,       9.135,
2011-11-15,      10.282,
2011-12-15,       9.955,
2012-01-15,      10.350,
2012-02-15,      10.734,
2012-03-15,       9.113,
2012-04-15,       9.971,
2012-05-15,       9.561,
2012-06-15,       9.487,
2012-07-15,       8.608,
2012-08-15,       8.603,
2012-09-15,       8.661,
2012-10-15,       9.266,
2012-11-15,       9.566,
2012-12-15,      10.303,
2013-01-15,      10.292,
2013-02-15,      10.024,
2013-03-15,       9.387,
2013-04-15,       9.671,
2013-05-15,       9.997,
2013-06-15,       9.603,
2013-07-15,       8.619,
2013-08-15,       8.671,
2013-09-15,       8.982,
2013-10-15,       9.192,
2013-11-15,       9.613,
2013-12-15,       9.755,
2014-01-15,      10.445,
2014-02-15,      10.545,
2014-03-15,       9.687,
2014-04-15,       9.550,
2014-05-15,       9.687,
2014-06-15,       9.371,
2014-07-15,       8.714,
2014-08-15,       8.682,
2014-09-15,       8.824,
2014-10-15,       9.029,
2014-11-15,       8.987,
2014-12-15,      10.276,
2015-01-15,      11.223,
2015-02-15,      10.387,
2015-03-15,       9.519,
2015-04-15,       9.876,
2015-05-15,       9.477,
2015-06-15,       9.655,
2015-07-15,       8.656,
2015-08-15,       8.635,
2015-09-15,       8.808,
2015-10-15,       8.566,
2015-11-15,       9.329,
2015-12-15,       9.997,
2016-01-15,       9.629,
2016-02-15,      10.892,
2016-03-15,       9.924,
2016-04-15,       9.797,
2016-05-15,       9.692,
2016-06-15,       9.156,
2016-07-15,       8.803,
2016-08-15,       8.640,
2016-09-15,       8.792,
2016-10-15,       9.198,
2016-11-15,       9.113,
2016-12-15,      10.476,
2017-01-15,      10.666,
2017-02-15,      10.471,
2017-03-15,       9.997,
2017-04-15,       9.266,
2017-05-15,       9.687,
2017-06-15,       9.334,
2017-07-15,       8.914,
2017-08-15,       8.645,
2017-09-15,       8.929,
2017-10-15,       9.029,
2017-11-15,       9.050,
2017-12-15,      11.197,
2018-01-15,      10.687,
2018-02-15,       9.929,
2018-03-15,       9.655,
2018-04-15,      10.303,
2018-05-15,      10.082,
2018-06-15,       9.529,
2018-07-15,       8.866,
2018-08-15,       9.024,
2018-09-15,       8.892,
2018-10-15,       9.513,
2018-11-15,       9.876,
2018-12-15,       9.266,
