DATE-YMD,OTHR= ICOADS scalar Windspeed (m/s),
1960-01-15,       7.300,
1960-02-15,       5.750,
1960-03-15,       6.935,
1960-04-15,       7.465,
1960-05-15,       8.085,
1960-06-15,       7.960,
1960-07-15,       7.210,
1960-08-15,       6.880,
1960-09-15,       6.710,
1960-10-15,       6.585,
1960-11-15,       6.755,
1960-12-15,       8.105,
1961-01-15,       7.485,
1961-02-15,       5.940,
1961-03-15,       5.670,
1961-04-15,       8.020,
1961-05-15,       7.720,
1961-06-15,       8.470,
1961-07-15,       5.375,
1961-08-15,       5.605,
1961-09-15,       6.610,
1961-10-15,       7.520,
1961-11-15,       5.790,
1961-12-15,       4.495,
1962-01-15,       5.480,
1962-02-15,       6.500,
1962-03-15,       7.130,
1962-04-15,       8.000,
1962-05-15,       7.760,
1962-06-15,       9.115,
1962-07-15,       7.645,
1962-08-15,       6.080,
1962-09-15,       7.320,
1962-10-15,       6.000,
1962-11-15,       5.430,
1962-12-15,       4.705,
1963-01-15,       4.735,
1963-02-15,       8.580,
1963-03-15,       7.455,
1963-04-15,       7.905,
1963-05-15,       8.220,
1963-06-15,       8.480,
1963-07-15,       6.480,
1963-08-15,       6.810,
1963-09-15,       7.600,
1963-10-15,       5.770,
1963-11-15,       5.355,
1963-12-15,       5.570,
1964-01-15,       4.185,
1964-02-15,       5.260,
1964-03-15,       7.025,
1964-04-15,       8.165,
1964-05-15,       7.230,
1964-06-15,       8.210,
1964-07-15,       6.785,
1964-08-15,       6.910,
1964-09-15,       6.505,
1964-10-15,       6.625,
1964-11-15,       5.880,
1964-12-15,       6.310,
1965-01-15,       6.505,
1965-02-15,       5.750,
1965-03-15,       8.005,
1965-04-15,       8.710,
1965-05-15,       7.570,
1965-06-15,       7.530,
1965-07-15,       6.890,
1965-08-15,       7.050,
1965-09-15,       6.560,
1965-10-15,       5.430,
1965-11-15,       5.480,
1965-12-15,       6.700,
1966-01-15,       4.985,
1966-02-15,       6.380,
1966-03-15,       5.255,
1966-04-15,       7.680,
1966-05-15,       6.990,
1966-06-15,       8.535,
1966-07-15,       8.440,
1966-08-15,       6.565,
1966-09-15,       6.385,
1966-10-15,       5.010,
1966-11-15,       6.175,
1966-12-15,       5.895,
1967-01-15,       5.020,
1967-02-15,       7.565,
1967-03-15,       7.330,
1967-04-15,       6.770,
1967-05-15,       8.195,
1967-06-15,       8.760,
1967-07-15,       6.085,
1967-08-15,       7.105,
1967-09-15,       5.625,
1967-10-15,       5.625,
1967-11-15,       5.740,
1967-12-15,       5.530,
1968-01-15,       5.680,
1968-02-15,       6.355,
1968-03-15,       7.070,
1968-04-15,       7.055,
1968-05-15,       8.065,
1968-06-15,       7.580,
1968-07-15,       6.925,
1968-08-15,       7.530,
1968-09-15,       6.370,
1968-10-15,       4.990,
1968-11-15,       4.765,
1968-12-15,       5.675,
1969-01-15,       3.805,
1969-02-15,       5.865,
1969-03-15,       6.045,
1969-04-15,       6.305,
1969-05-15,       8.475,
1969-06-15,       7.235,
1969-07-15,       6.005,
1969-08-15,       6.585,
1969-09-15,       7.000,
1969-10-15,       5.695,
1969-11-15,       5.050,
1969-12-15,       5.930,
1970-01-15,       6.185,
1970-02-15,       5.610,
1970-03-15,       5.365,
1970-04-15,       7.955,
1970-05-15,       7.880,
1970-06-15,       8.760,
1970-07-15,       7.830,
1970-08-15,       6.795,
1970-09-15,       7.265,
1970-10-15,       6.600,
1970-11-15,       6.070,
1970-12-15,       6.525,
1971-01-15,       5.700,
1971-02-15,       6.790,
1971-03-15,       7.390,
1971-04-15,       7.650,
1971-05-15,       8.255,
1971-06-15,       8.540,
1971-07-15,       7.220,
1971-08-15,       6.585,
1971-09-15,       8.475,
1971-10-15,       6.435,
1971-11-15,       6.115,
1971-12-15,       6.180,
1972-01-15,       7.940,
1972-02-15,       7.930,
1972-03-15,       7.100,
1972-04-15,       7.590,
1972-05-15,       8.245,
1972-06-15,       8.420,
1972-07-15,       8.215,
1972-08-15,       7.080,
1972-09-15,       7.250,
1972-10-15,       6.715,
1972-11-15,       7.040,
1972-12-15,       7.750,
1973-01-15,       6.525,
1973-02-15,       6.645,
1973-03-15,       7.425,
1973-04-15,       6.875,
1973-05-15,       8.970,
1973-06-15,       7.890,
1973-07-15,       8.360,
1973-08-15,       7.450,
1973-09-15,       7.090,
1973-10-15,       7.825,
1973-11-15,       5.530,
1973-12-15,       6.935,
1974-01-15,       7.730,
1974-02-15,       7.410,
1974-03-15,       8.255,
1974-04-15,       8.780,
1974-05-15,       8.080,
1974-06-15,       8.460,
1974-07-15,       6.955,
1974-08-15,       5.810,
1974-09-15,       7.670,
1974-10-15,       6.480,
1974-11-15,       7.275,
1974-12-15,       5.940,
1975-01-15,       6.065,
1975-02-15,       7.335,
1975-03-15,       7.755,
1975-04-15,       7.500,
1975-05-15,       8.610,
1975-06-15,       8.705,
1975-07-15,       5.745,
1975-08-15,       7.800,
1975-09-15,       6.770,
1975-10-15,       6.480,
1975-11-15,       6.270,
1975-12-15,       4.660,
1976-01-15,       6.970,
1976-02-15,       6.840,
1976-03-15,       7.650,
1976-04-15,       8.635,
1976-05-15,       8.560,
1976-06-15,       8.570,
1976-07-15,       8.365,
1976-08-15,       5.675,
1976-09-15,       8.375,
1976-10-15,       7.360,
1976-11-15,       5.270,
1976-12-15,       4.610,
1977-01-15,       7.615,
1977-02-15,       7.615,
1977-03-15,       7.235,
1977-04-15,       5.660,
1977-05-15,       8.310,
1977-06-15,       8.790,
1977-07-15,       8.175,
1977-08-15,       6.845,
1977-09-15,       6.330,
1977-10-15,       6.845,
1977-11-15,       4.730,
1977-12-15,       5.545,
1978-01-15,       7.405,
1978-02-15,       4.755,
1978-03-15,       7.780,
1978-04-15,       7.745,
1978-05-15,       8.430,
1978-06-15,       9.080,
1978-07-15,       6.705,
1978-08-15,       7.100,
1978-09-15,       4.570,
1978-10-15,       4.765,
1978-11-15,       5.820,
1978-12-15,       5.165,
1979-01-15,       5.400,
1979-02-15,       6.245,
1979-03-15,       7.000,
1979-04-15,       7.055,
1979-05-15,       7.630,
1979-06-15,       9.155,
1979-07-15,       7.850,
1979-08-15,       7.375,
1979-09-15,       6.795,
1979-10-15,       6.480,
1979-11-15,       6.105,
1979-12-15,       5.515,
1980-01-15,       4.760,
1980-02-15,       6.605,
1980-03-15,       6.260,
1980-04-15,       6.220,
1980-05-15,       7.885,
1980-06-15,       7.395,
1980-07-15,       6.200,
1980-08-15,       6.755,
1980-09-15,       7.510,
1980-10-15,       6.455,
1980-11-15,       7.570,
1980-12-15,       7.095,
1981-01-15,       5.950,
1981-02-15,       6.775,
1981-03-15,       7.675,
1981-04-15,       8.960,
1981-05-15,       8.810,
1981-06-15,       8.595,
1981-07-15,       7.985,
1981-08-15,       7.930,
1981-09-15,       7.785,
1981-10-15,       6.965,
1981-11-15,       6.575,
1981-12-15,       6.870,
1982-01-15,       6.475,
1982-02-15,       6.475,
1982-03-15,       7.145,
1982-04-15,       6.480,
1982-05-15,       8.475,
1982-06-15,       8.280,
1982-07-15,       7.760,
1982-08-15,       7.285,
1982-09-15,       8.765,
1982-10-15,       8.155,
1982-11-15,       4.985,
1982-12-15,       7.340,
1983-01-15,       4.850,
1983-02-15,       4.745,
1983-03-15,       6.260,
1983-04-15,       7.415,
1983-05-15,       8.260,
1983-06-15,       6.790,
1983-07-15,       6.810,
1983-08-15,       6.435,
1983-09-15,       6.065,
1983-10-15,       5.475,
1983-11-15,       6.285,
1983-12-15,       6.785,
1984-01-15,       9.275,
1984-02-15,       6.905,
1984-03-15,       6.225,
1984-04-15,       6.505,
1984-05-15,       8.615,
1984-06-15,       8.655,
1984-07-15,       5.575,
1984-08-15,       7.030,
1984-09-15,       5.185,
1984-10-15,       5.365,
1984-11-15,       5.945,
1984-12-15,       5.535,
1985-01-15,       6.490,
1985-02-15,       6.830,
1985-03-15,       7.165,
1985-04-15,       7.805,
1985-05-15,       8.825,
1985-06-15,       7.715,
1985-07-15,       6.665,
1985-08-15,       5.295,
1985-09-15,       5.380,
1985-10-15,       4.915,
1985-11-15,       5.815,
1985-12-15,       6.430,
1986-01-15,       8.295,
1986-02-15,       6.870,
1986-03-15,       6.865,
1986-04-15,       7.345,
1986-05-15,       8.005,
1986-06-15,       6.730,
1986-07-15,       6.120,
1986-08-15,       5.685,
1986-09-15,       5.095,
1986-10-15,       5.960,
1986-11-15,       5.175,
1986-12-15,       6.220,
1987-01-15,       5.185,
1987-02-15,       5.655,
1987-03-15,       4.835,
1987-04-15,       6.850,
1987-05-15,       7.885,
1987-06-15,       7.290,
1987-07-15,       7.775,
1987-08-15,       7.015,
1987-09-15,       5.585,
1987-10-15,       6.840,
1987-11-15,       4.930,
1987-12-15,       4.710,
1988-01-15,       6.595,
1988-02-15,       6.715,
1988-03-15,       5.815,
1988-04-15,       7.900,
1988-05-15,       7.930,
1988-06-15,       8.395,
1988-07-15,       5.495,
1988-08-15,       6.465,
1988-09-15,       7.075,
1988-10-15,       5.915,
1988-11-15,       5.400,
1988-12-15,       5.925,
1989-01-15,       6.645,
1989-02-15,       7.915,
1989-03-15,       6.935,
1989-04-15,       8.695,
1989-05-15,       7.465,
1989-06-15,       7.410,
1989-07-15,       5.845,
1989-08-15,       5.695,
1989-09-15,       6.780,
1989-10-15,       6.060,
1989-11-15,       5.160,
1989-12-15,       5.640,
1990-01-15,       6.300,
1990-02-15,       5.520,
1990-03-15,       5.810,
1990-04-15,       7.595,
1990-05-15,       7.195,
1990-06-15,       7.760,
1990-07-15,       7.650,
1990-08-15,       8.045,
1990-09-15,       6.395,
1990-10-15,       6.340,
1990-11-15,       5.850,
1990-12-15,       6.325,
1991-01-15,       5.565,
1991-02-15,       8.085,
1991-03-15,       8.605,
1991-04-15,       7.670,
1991-05-15,       8.105,
1991-06-15,       8.845,
1991-07-15,       7.435,
1991-08-15,       6.180,
1991-09-15,       6.795,
1991-10-15,       5.430,
1991-11-15,       5.765,
1991-12-15,       5.605,
1992-01-15,       6.260,
1992-02-15,       7.860,
1992-03-15,       6.805,
1992-04-15,       9.300,
1992-05-15,       9.290,
1992-06-15,       8.450,
1992-07-15,       6.380,
1992-08-15,       6.175,
1992-09-15,       5.190,
1992-10-15,       4.585,
1992-11-15,       6.310,
1992-12-15,       6.785,
1993-01-15,       6.685,
1993-02-15,       5.670,
1993-03-15,       6.760,
1993-04-15,       8.555,
1993-05-15,       6.665,
1993-06-15,       9.260,
1993-07-15,       7.485,
1993-08-15,       6.645,
1993-09-15,       6.775,
1993-10-15,       6.125,
1993-11-15,       6.085,
1993-12-15,       7.840,
1994-01-15,       7.925,
1994-02-15,       6.880,
1994-03-15,       8.165,
1994-04-15,       6.745,
1994-05-15,       8.640,
1994-06-15,       5.640,
1994-07-15,       4.880,
1994-08-15,       4.990,
1994-09-15,       5.645,
1994-10-15,       7.285,
1994-11-15,       5.740,
1994-12-15,       6.095,
1995-01-15,       7.445,
1995-02-15,       8.400,
1995-03-15,       6.915,
1995-04-15,       8.345,
1995-05-15,       8.630,
1995-06-15,       8.140,
1995-07-15,       7.375,
1995-08-15,       6.915,
1995-09-15,       6.615,
1995-10-15,       6.150,
1995-11-15,       5.325,
1995-12-15,       4.400,
1996-01-15,       6.640,
1996-02-15,       7.530,
1996-03-15,       5.230,
1996-04-15,       7.695,
1996-05-15,       6.650,
1996-06-15,       7.210,
1996-07-15,       8.895,
1996-08-15,       7.585,
1996-09-15,       7.655,
1996-10-15,       7.505,
1996-11-15,       7.090,
1996-12-15,       5.975,
1997-01-15,       6.285,
1997-02-15,       6.240,
1997-03-15,       6.925,
1997-04-15,       7.525,
1997-05-15,       7.150,
1997-06-15,       8.250,
1997-07-15,       6.585,
1997-08-15,       6.580,
1997-09-15,       7.430,
1997-10-15,       7.070,
1997-11-15,       7.300,
1997-12-15,       6.410,
1998-01-15,       7.090,
1998-02-15,       5.900,
1998-03-15,       7.315,
1998-04-15,       9.570,
1998-05-15,       8.675,
1998-06-15,       9.905,
1998-07-15,       7.395,
1998-08-15,       7.645,
1998-09-15,       7.330,
1998-10-15,       6.100,
1998-11-15,       4.690,
1998-12-15,       7.215,
1999-01-15,       7.900,
1999-02-15,       9.135,
1999-03-15,       8.315,
1999-04-15,       9.050,
1999-05-15,       8.645,
1999-06-15,       8.215,
1999-07-15,       8.245,
1999-08-15,       9.745,
1999-09-15,       6.145,
1999-10-15,       7.445,
1999-11-15,       6.150,
1999-12-15,       8.340,
2000-01-15,       7.115,
2000-02-15,       6.625,
2000-03-15,       6.755,
2000-04-15,       8.775,
2000-05-15,       8.910,
2000-06-15,      10.150,
2000-07-15,       9.790,
2000-08-15,       7.125,
2000-09-15,       6.505,
2000-10-15,       7.330,
2000-11-15,       6.075,
2000-12-15,       6.220,
2001-01-15,       8.235,
2001-02-15,       6.640,
2001-03-15,       8.950,
2001-04-15,       9.835,
2001-05-15,       9.210,
2001-06-15,       8.640,
2001-07-15,       8.225,
2001-08-15,       5.350,
2001-09-15,       7.225,
2001-10-15,       7.460,
2001-11-15,       6.215,
2001-12-15,       6.615,
2002-01-15,       6.265,
2002-02-15,       5.780,
2002-03-15,       6.120,
2002-04-15,       8.535,
2002-05-15,       9.120,
2002-06-15,       9.890,
2002-07-15,       6.975,
2002-08-15,       6.770,
2002-09-15,       5.280,
2002-10-15,       6.120,
2002-11-15,       6.340,
2002-12-15,       5.390,
2003-01-15,       7.995,
2003-02-15,       7.675,
2003-03-15,       4.980,
2003-04-15,       7.730,
2003-05-15,       9.045,
2003-06-15,       6.045,
2003-07-15,       8.055,
2003-08-15,       6.060,
2003-09-15,       6.350,
2003-10-15,       4.700,
2003-11-15,       6.825,
2003-12-15,       4.845,
2004-01-15,       6.015,
2004-02-15,       5.770,
2004-03-15,       6.990,
2004-04-15,       7.725,
2004-05-15,       7.300,
2004-06-15,       7.675,
2004-07-15,       7.265,
2004-08-15,       4.420,
2004-09-15,       6.990,
2004-10-15,       7.935,
2004-11-15,       4.935,
2004-12-15,       8.385,
2005-01-15,       7.215,
2005-02-15,       7.615,
2005-03-15,       8.505,
2005-04-15,       8.880,
2005-05-15,       5.860,
2005-06-15,       7.375,
2005-07-15,       6.425,
2005-08-15,       5.710,
2005-09-15,       6.385,
2005-10-15,       5.340,
2005-11-15,       7.260,
2005-12-15,       5.900,
2006-01-15,       8.000,
2006-02-15,       6.180,
2006-03-15,       8.375,
2006-04-15,       9.845,
2006-05-15,       7.095,
2006-06-15,       7.270,
2006-07-15,       5.250,
2006-08-15,       7.130,
2006-09-15,       7.615,
2006-10-15,       9.140,
2006-11-15,       5.690,
2006-12-15,       7.710,
2007-01-15,       7.150,
2007-02-15,      10.150,
2007-03-15,       8.385,
2007-04-15,       9.550,
2007-05-15,       9.620,
2007-06-15,       6.355,
2007-07-15,       6.600,
2007-08-15,       7.310,
2007-09-15,       7.345,
2007-10-15,       7.735,
2007-11-15,       6.500,
2007-12-15,       5.260,
2008-01-15,       7.290,
2008-02-15,       6.625,
2008-03-15,       9.380,
2008-04-15,       9.655,
2008-05-15,      10.090,
2008-06-15,      10.340,
2008-07-15,       9.855,
2008-08-15,       7.975,
2008-09-15,       5.395,
2008-10-15,       9.645,
2008-11-15,       4.655,
2008-12-15,       6.410,
2009-01-15,       8.545,
2009-02-15,       8.630,
2009-03-15,       9.290,
2009-04-15,       9.040,
2009-05-15,      10.295,
2009-06-15,       9.095,
2009-07-15,       7.070,
2009-08-15,       7.455,
2009-09-15,       7.305,
2009-10-15,       8.090,
2009-11-15,       7.540,
2009-12-15,       5.535,
2010-01-15,       5.055,
2010-02-15,       6.670,
2010-03-15,       9.605,
2010-04-15,       7.505,
2010-05-15,       9.620,
2010-06-15,       9.495,
2010-07-15,       8.390,
2010-08-15,       6.640,
2010-09-15,       6.365,
2010-10-15,       8.125,
2010-11-15,       7.085,
2010-12-15,       8.325,
2011-01-15,       6.295,
2011-02-15,      11.345,
2011-03-15,       8.655,
2011-04-15,       9.780,
2011-05-15,       7.475,
2011-06-15,       6.305,
2011-07-15,       7.915,
2011-08-15,       8.775,
2011-09-15,       9.055,
2011-10-15,       6.860,
2011-11-15,       9.265,
2011-12-15,       7.525,
2012-01-15,       6.525,
2012-02-15,      10.230,
2012-03-15,       6.925,
2012-04-15,       8.960,
2012-05-15,      10.085,
2012-06-15,       8.260,
2012-07-15,       6.620,
2012-08-15,       6.190,
2012-09-15,       8.005,
2012-10-15,       8.830,
2012-11-15,       7.075,
2012-12-15,       8.835,
2013-01-15,       8.360,
2013-02-15,       8.450,
2013-03-15,       8.715,
2013-04-15,       7.665,
2013-05-15,       9.415,
2013-06-15,      10.845,
2013-07-15,       9.070,
2013-08-15,       7.125,
2013-09-15,      10.005,
2013-10-15,       9.005,
2013-11-15,       9.025,
2013-12-15,       6.455,
2014-01-15,       7.815,
2014-02-15,       9.760,
2014-03-15,       9.185,
2014-04-15,       8.905,
2014-05-15,       8.955,
2014-06-15,       9.975,
2014-07-15,       8.820,
2014-08-15,       7.230,
2014-09-15,       6.855,
2014-10-15,       8.535,
2014-11-15,       8.235,
2014-12-15,       8.645,
2015-01-15,      10.920,
2015-02-15,       9.240,
2015-03-15,       9.340,
2015-04-15,       9.190,
2015-05-15,       7.960,
2015-06-15,      10.365,
2015-07-15,       8.220,
2015-08-15,      11.350,
2015-09-15,       8.450,
2015-10-15,       7.145,
2015-11-15,       8.180,
2015-12-15,       7.230,
2016-01-15,       7.050,
2016-02-15,      10.565,
2016-03-15,       8.540,
2016-04-15,      12.470,
2016-05-15,       8.415,
2016-06-15,       8.210,
2016-07-15,       6.985,
2016-08-15,       7.385,
2016-09-15,       7.905,
2016-10-15,       9.710,
2016-11-15,       8.105,
2016-12-15,      11.720,
2017-01-15,       8.370,
2017-02-15,      10.915,
2017-03-15,       9.415,
2017-04-15,       8.925,
2017-05-15,       8.480,
2017-06-15,       9.505,
2017-07-15,      12.255,
2017-08-15,       7.800,
2017-09-15,       9.205,
2017-10-15,       7.875,
2017-11-15,       9.475,
2017-12-15,      10.890,
