DATE-YMD,HSST= HadISST Temperature (C),
1900-01-15,      20.235,
1900-02-15,      19.445,
1900-03-15,      19.530,
1900-04-15,      19.055,
1900-05-15,      19.015,
1900-06-15,      19.845,
1900-07-15,      22.090,
1900-08-15,      23.850,
1900-09-15,      24.200,
1900-10-15,      23.470,
1900-11-15,      22.295,
1900-12-15,      20.155,
1901-01-15,      19.225,
1901-02-15,      19.310,
1901-03-15,      19.640,
1901-04-15,      19.550,
1901-05-15,      19.925,
1901-06-15,      20.560,
1901-07-15,      23.155,
1901-08-15,      24.440,
1901-09-15,      24.690,
1901-10-15,      23.560,
1901-11-15,      22.175,
1901-12-15,      20.875,
1902-01-15,      19.685,
1902-02-15,      19.275,
1902-03-15,      19.530,
1902-04-15,      19.265,
1902-05-15,      19.420,
1902-06-15,      20.125,
1902-07-15,      22.105,
1902-08-15,      24.320,
1902-09-15,      24.970,
1902-10-15,      23.920,
1902-11-15,      22.465,
1902-12-15,      20.800,
1903-01-15,      19.615,
1903-02-15,      19.265,
1903-03-15,      18.360,
1903-04-15,      19.770,
1903-05-15,      18.835,
1903-06-15,      20.280,
1903-07-15,      22.270,
1903-08-15,      24.080,
1903-09-15,      23.915,
1903-10-15,      23.210,
1903-11-15,      22.350,
1903-12-15,      20.485,
1904-01-15,      18.715,
1904-02-15,      18.640,
1904-03-15,      19.100,
1904-04-15,      18.765,
1904-05-15,      18.825,
1904-06-15,      20.460,
1904-07-15,      22.165,
1904-08-15,      25.090,
1904-09-15,      25.100,
1904-10-15,      24.310,
1904-11-15,      23.215,
1904-12-15,      21.145,
1905-01-15,      19.510,
1905-02-15,      18.455,
1905-03-15,      18.875,
1905-04-15,      19.115,
1905-05-15,      19.345,
1905-06-15,      20.385,
1905-07-15,      22.155,
1905-08-15,      25.140,
1905-09-15,      24.880,
1905-10-15,      24.130,
1905-11-15,      22.245,
1905-12-15,      20.180,
1906-01-15,      19.775,
1906-02-15,      18.500,
1906-03-15,      18.600,
1906-04-15,      19.225,
1906-05-15,      19.355,
1906-06-15,      21.485,
1906-07-15,      23.955,
1906-08-15,      25.805,
1906-09-15,      25.825,
1906-10-15,      24.330,
1906-11-15,      22.950,
1906-12-15,      21.515,
1907-01-15,      19.400,
1907-02-15,      18.225,
1907-03-15,      18.180,
1907-04-15,      18.570,
1907-05-15,      19.405,
1907-06-15,      20.215,
1907-07-15,      22.530,
1907-08-15,      24.260,
1907-09-15,      25.380,
1907-10-15,      24.210,
1907-11-15,      22.275,
1907-12-15,      20.485,
1908-01-15,      18.875,
1908-02-15,      18.340,
1908-03-15,      18.090,
1908-04-15,      18.255,
1908-05-15,      18.870,
1908-06-15,      20.185,
1908-07-15,      22.430,
1908-08-15,      24.105,
1908-09-15,      25.105,
1908-10-15,      24.040,
1908-11-15,      23.660,
1908-12-15,      22.000,
1909-01-15,      19.450,
1909-02-15,      18.745,
1909-03-15,      19.185,
1909-04-15,      19.405,
1909-05-15,      20.115,
1909-06-15,      20.495,
1909-07-15,      22.775,
1909-08-15,      25.450,
1909-09-15,      25.310,
1909-10-15,      24.520,
1909-11-15,      23.065,
1909-12-15,      21.700,
1910-01-15,      19.685,
1910-02-15,      18.405,
1910-03-15,      18.065,
1910-04-15,      18.895,
1910-05-15,      19.175,
1910-06-15,      19.700,
1910-07-15,      22.245,
1910-08-15,      24.570,
1910-09-15,      26.390,
1910-10-15,      24.980,
1910-11-15,      24.350,
1910-12-15,      21.145,
1911-01-15,      18.915,
1911-02-15,      18.195,
1911-03-15,      18.080,
1911-04-15,      19.445,
1911-05-15,      19.455,
1911-06-15,      19.685,
1911-07-15,      22.005,
1911-08-15,      24.210,
1911-09-15,      25.355,
1911-10-15,      24.420,
1911-11-15,      22.645,
1911-12-15,      20.965,
1912-01-15,      20.005,
1912-02-15,      19.790,
1912-03-15,      19.850,
1912-04-15,      19.560,
1912-05-15,      19.695,
1912-06-15,      20.520,
1912-07-15,      22.110,
1912-08-15,      23.610,
1912-09-15,      25.535,
1912-10-15,      23.810,
1912-11-15,      22.800,
1912-12-15,      19.785,
1913-01-15,      18.715,
1913-02-15,      18.740,
1913-03-15,      19.060,
1913-04-15,      19.090,
1913-05-15,      19.175,
1913-06-15,      20.150,
1913-07-15,      23.050,
1913-08-15,      23.695,
1913-09-15,      23.270,
1913-10-15,      23.180,
1913-11-15,      22.525,
1913-12-15,      20.525,
1914-01-15,      19.405,
1914-02-15,      18.430,
1914-03-15,      18.650,
1914-04-15,      18.740,
1914-05-15,      19.335,
1914-06-15,      20.240,
1914-07-15,      22.720,
1914-08-15,      25.330,
1914-09-15,      24.640,
1914-10-15,      24.260,
1914-11-15,      22.385,
1914-12-15,      21.105,
1915-01-15,      19.370,
1915-02-15,      18.440,
1915-03-15,      19.595,
1915-04-15,      19.385,
1915-05-15,      20.215,
1915-06-15,      21.060,
1915-07-15,      23.740,
1915-08-15,      25.950,
1915-09-15,      25.890,
1915-10-15,      24.170,
1915-11-15,      23.295,
1915-12-15,      21.505,
1916-01-15,      19.605,
1916-02-15,      18.425,
1916-03-15,      18.790,
1916-04-15,      18.860,
1916-05-15,      19.690,
1916-06-15,      20.415,
1916-07-15,      22.730,
1916-08-15,      25.240,
1916-09-15,      25.885,
1916-10-15,      24.620,
1916-11-15,      22.320,
1916-12-15,      20.315,
1917-01-15,      19.845,
1917-02-15,      18.440,
1917-03-15,      18.935,
1917-04-15,      19.535,
1917-05-15,      19.815,
1917-06-15,      20.930,
1917-07-15,      23.110,
1917-08-15,      24.605,
1917-09-15,      24.875,
1917-10-15,      23.850,
1917-11-15,      22.450,
1917-12-15,      21.645,
1918-01-15,      20.075,
1918-02-15,      19.215,
1918-03-15,      19.050,
1918-04-15,      19.455,
1918-05-15,      19.785,
1918-06-15,      20.755,
1918-07-15,      22.610,
1918-08-15,      24.245,
1918-09-15,      23.780,
1918-10-15,      23.050,
1918-11-15,      22.035,
1918-12-15,      20.515,
1919-01-15,      19.555,
1919-02-15,      19.315,
1919-03-15,      19.825,
1919-04-15,      19.525,
1919-05-15,      19.655,
1919-06-15,      20.600,
1919-07-15,      22.045,
1919-08-15,      24.750,
1919-09-15,      25.680,
1919-10-15,      24.840,
1919-11-15,      23.635,
1919-12-15,      20.940,
1920-01-15,      18.785,
1920-02-15,      18.390,
1920-03-15,      19.160,
1920-04-15,      19.385,
1920-05-15,      19.905,
1920-06-15,      20.265,
1920-07-15,      21.555,
1920-08-15,      24.265,
1920-09-15,      24.960,
1920-10-15,      24.605,
1920-11-15,      22.265,
1920-12-15,      20.580,
1921-01-15,      19.370,
1921-02-15,      18.640,
1921-03-15,      18.900,
1921-04-15,      19.090,
1921-05-15,      19.015,
1921-06-15,      19.900,
1921-07-15,      22.770,
1921-08-15,      24.250,
1921-09-15,      24.120,
1921-10-15,      24.425,
1921-11-15,      22.600,
1921-12-15,      20.445,
1922-01-15,      19.070,
1922-02-15,      18.945,
1922-03-15,      18.520,
1922-04-15,      18.440,
1922-05-15,      19.085,
1922-06-15,      20.135,
1922-07-15,      22.410,
1922-08-15,      24.280,
1922-09-15,      24.520,
1922-10-15,      24.510,
1922-11-15,      23.645,
1922-12-15,      21.755,
1923-01-15,      18.985,
1923-02-15,      18.150,
1923-03-15,      18.770,
1923-04-15,      18.575,
1923-05-15,      18.985,
1923-06-15,      19.550,
1923-07-15,      22.575,
1923-08-15,      25.060,
1923-09-15,      26.045,
1923-10-15,      24.310,
1923-11-15,      22.915,
1923-12-15,      21.380,
1924-01-15,      19.960,
1924-02-15,      18.920,
1924-03-15,      19.930,
1924-04-15,      19.325,
1924-05-15,      19.385,
1924-06-15,      20.655,
1924-07-15,      23.160,
1924-08-15,      24.260,
1924-09-15,      24.600,
1924-10-15,      23.770,
1924-11-15,      22.685,
1924-12-15,      20.695,
1925-01-15,      19.085,
1925-02-15,      18.290,
1925-03-15,      19.130,
1925-04-15,      18.755,
1925-05-15,      19.360,
1925-06-15,      19.880,
1925-07-15,      22.410,
1925-08-15,      24.760,
1925-09-15,      25.760,
1925-10-15,      25.030,
1925-11-15,      23.135,
1925-12-15,      22.375,
1926-01-15,      21.340,
1926-02-15,      20.125,
1926-03-15,      20.070,
1926-04-15,      19.815,
1926-05-15,      19.870,
1926-06-15,      21.335,
1926-07-15,      24.070,
1926-08-15,      24.905,
1926-09-15,      25.500,
1926-10-15,      25.110,
1926-11-15,      22.450,
1926-12-15,      20.795,
1927-01-15,      19.945,
1927-02-15,      18.760,
1927-03-15,      18.640,
1927-04-15,      19.340,
1927-05-15,      20.370,
1927-06-15,      21.200,
1927-07-15,      23.435,
1927-08-15,      25.770,
1927-09-15,      26.580,
1927-10-15,      26.220,
1927-11-15,      24.620,
1927-12-15,      22.230,
1928-01-15,      19.875,
1928-02-15,      18.345,
1928-03-15,      18.600,
1928-04-15,      19.485,
1928-05-15,      19.435,
1928-06-15,      20.800,
1928-07-15,      23.545,
1928-08-15,      25.865,
1928-09-15,      26.580,
1928-10-15,      24.550,
1928-11-15,      22.185,
1928-12-15,      20.305,
1929-01-15,      19.855,
1929-02-15,      19.560,
1929-03-15,      19.790,
1929-04-15,      19.765,
1929-05-15,      19.435,
1929-06-15,      20.740,
1929-07-15,      23.565,
1929-08-15,      24.830,
1929-09-15,      25.870,
1929-10-15,      25.000,
1929-11-15,      22.085,
1929-12-15,      20.875,
1930-01-15,      19.290,
1930-02-15,      19.055,
1930-03-15,      19.570,
1930-04-15,      18.830,
1930-05-15,      19.105,
1930-06-15,      19.885,
1930-07-15,      22.125,
1930-08-15,      25.320,
1930-09-15,      26.175,
1930-10-15,      25.545,
1930-11-15,      24.095,
1930-12-15,      21.630,
1931-01-15,      19.445,
1931-02-15,      18.710,
1931-03-15,      20.025,
1931-04-15,      20.020,
1931-05-15,      19.655,
1931-06-15,      20.850,
1931-07-15,      23.085,
1931-08-15,      24.360,
1931-09-15,      24.725,
1931-10-15,      24.440,
1931-11-15,      23.125,
1931-12-15,      21.450,
1932-01-15,      19.660,
1932-02-15,      20.020,
1932-03-15,      20.665,
1932-04-15,      20.025,
1932-05-15,      20.055,
1932-06-15,      20.680,
1932-07-15,      22.920,
1932-08-15,      25.485,
1932-09-15,      25.465,
1932-10-15,      23.890,
1932-11-15,      22.770,
1932-12-15,      20.655,
1933-01-15,      19.105,
1933-02-15,      20.100,
1933-03-15,      19.710,
1933-04-15,      19.760,
1933-05-15,      20.395,
1933-06-15,      21.080,
1933-07-15,      23.290,
1933-08-15,      25.050,
1933-09-15,      25.220,
1933-10-15,      24.460,
1933-11-15,      22.625,
1933-12-15,      20.485,
1934-01-15,      18.515,
1934-02-15,      18.070,
1934-03-15,      18.080,
1934-04-15,      18.795,
1934-05-15,      19.525,
1934-06-15,      20.515,
1934-07-15,      22.075,
1934-08-15,      23.905,
1934-09-15,      24.790,
1934-10-15,      23.730,
1934-11-15,      21.925,
1934-12-15,      20.605,
1935-01-15,      19.635,
1935-02-15,      18.540,
1935-03-15,      18.200,
1935-04-15,      19.290,
1935-05-15,      20.095,
1935-06-15,      20.615,
1935-07-15,      23.170,
1935-08-15,      24.460,
1935-09-15,      24.685,
1935-10-15,      23.670,
1935-11-15,      21.810,
1935-12-15,      21.325,
1936-01-15,      20.570,
1936-02-15,      20.250,
1936-03-15,      20.030,
1936-04-15,      20.120,
1936-05-15,      19.945,
1936-06-15,      20.950,
1936-07-15,      23.650,
1936-08-15,      24.860,
1936-09-15,      25.805,
1936-10-15,      24.435,
1936-11-15,      22.790,
1936-12-15,      21.345,
1937-01-15,      19.870,
1937-02-15,      20.225,
1937-03-15,      19.285,
1937-04-15,      19.205,
1937-05-15,      19.380,
1937-06-15,      20.910,
1937-07-15,      23.460,
1937-08-15,      25.290,
1937-09-15,      27.365,
1937-10-15,      24.790,
1937-11-15,      24.545,
1937-12-15,      23.255,
1938-01-15,      20.245,
1938-02-15,      19.420,
1938-03-15,      20.170,
1938-04-15,      20.645,
1938-05-15,      20.585,
1938-06-15,      20.810,
1938-07-15,      22.820,
1938-08-15,      25.165,
1938-09-15,      26.240,
1938-10-15,      25.245,
1938-11-15,      24.325,
1938-12-15,      21.130,
1939-01-15,      19.330,
1939-02-15,      19.010,
1939-03-15,      19.120,
1939-04-15,      19.480,
1939-05-15,      20.235,
1939-06-15,      21.020,
1939-07-15,      23.625,
1939-08-15,      25.485,
1939-09-15,      25.030,
1939-10-15,      24.095,
1939-11-15,      22.565,
1939-12-15,      20.785,
1940-01-15,      19.850,
1940-02-15,      19.080,
1940-03-15,      19.090,
1940-04-15,      19.310,
1940-05-15,      19.550,
1940-06-15,      20.725,
1940-07-15,      23.310,
1940-08-15,      24.670,
1940-09-15,      25.230,
1940-10-15,      24.210,
1940-11-15,      22.665,
1940-12-15,      21.195,
1941-01-15,      19.940,
1941-02-15,      19.230,
1941-03-15,      19.120,
1941-04-15,      19.085,
1941-05-15,      19.045,
1941-06-15,      19.920,
1941-07-15,      22.290,
1941-08-15,      23.810,
1941-09-15,      24.360,
1941-10-15,      23.640,
1941-11-15,      22.055,
1941-12-15,      20.490,
1942-01-15,      18.855,
1942-02-15,      18.865,
1942-03-15,      19.790,
1942-04-15,      19.750,
1942-05-15,      19.455,
1942-06-15,      20.195,
1942-07-15,      22.840,
1942-08-15,      24.265,
1942-09-15,      24.490,
1942-10-15,      23.810,
1942-11-15,      22.600,
1942-12-15,      21.145,
1943-01-15,      19.695,
1943-02-15,      18.575,
1943-03-15,      18.410,
1943-04-15,      18.960,
1943-05-15,      19.265,
1943-06-15,      20.365,
1943-07-15,      22.765,
1943-08-15,      24.690,
1943-09-15,      25.280,
1943-10-15,      24.190,
1943-11-15,      22.355,
1943-12-15,      20.235,
1944-01-15,      19.355,
1944-02-15,      18.825,
1944-03-15,      19.270,
1944-04-15,      19.765,
1944-05-15,      20.235,
1944-06-15,      20.885,
1944-07-15,      23.315,
1944-08-15,      24.250,
1944-09-15,      24.950,
1944-10-15,      24.565,
1944-11-15,      22.965,
1944-12-15,      21.235,
1945-01-15,      19.845,
1945-02-15,      18.805,
1945-03-15,      19.160,
1945-04-15,      19.770,
1945-05-15,      20.055,
1945-06-15,      20.985,
1945-07-15,      22.880,
1945-08-15,      24.395,
1945-09-15,      24.790,
1945-10-15,      24.220,
1945-11-15,      23.085,
1945-12-15,      21.145,
1946-01-15,      19.730,
1946-02-15,      19.015,
1946-03-15,      19.280,
1946-04-15,      18.995,
1946-05-15,      20.165,
1946-06-15,      20.205,
1946-07-15,      23.105,
1946-08-15,      24.740,
1946-09-15,      24.620,
1946-10-15,      24.390,
1946-11-15,      22.415,
1946-12-15,      20.025,
1947-01-15,      19.125,
1947-02-15,      19.180,
1947-03-15,      20.280,
1947-04-15,      20.040,
1947-05-15,      19.875,
1947-06-15,      20.790,
1947-07-15,      22.235,
1947-08-15,      25.020,
1947-09-15,      25.400,
1947-10-15,      24.390,
1947-11-15,      23.525,
1947-12-15,      21.815,
1948-01-15,      20.770,
1948-02-15,      19.585,
1948-03-15,      20.400,
1948-04-15,      19.745,
1948-05-15,      20.060,
1948-06-15,      21.065,
1948-07-15,      23.420,
1948-08-15,      25.260,
1948-09-15,      25.795,
1948-10-15,      24.960,
1948-11-15,      23.300,
1948-12-15,      21.770,
1949-01-15,      19.920,
1949-02-15,      19.580,
1949-03-15,      19.450,
1949-04-15,      20.540,
1949-05-15,      19.480,
1949-06-15,      20.765,
1949-07-15,      23.345,
1949-08-15,      25.965,
1949-09-15,      26.280,
1949-10-15,      24.870,
1949-11-15,      23.510,
1949-12-15,      21.745,
1950-01-15,      20.390,
1950-02-15,      19.090,
1950-03-15,      19.670,
1950-04-15,      20.585,
1950-05-15,      20.315,
1950-06-15,      20.765,
1950-07-15,      23.700,
1950-08-15,      26.295,
1950-09-15,      26.740,
1950-10-15,      25.660,
1950-11-15,      24.050,
1950-12-15,      22.305,
1951-01-15,      20.040,
1951-02-15,      18.800,
1951-03-15,      18.705,
1951-04-15,      19.870,
1951-05-15,      20.230,
1951-06-15,      20.615,
1951-07-15,      23.900,
1951-08-15,      25.130,
1951-09-15,      26.130,
1951-10-15,      24.750,
1951-11-15,      22.940,
1951-12-15,      20.875,
1952-01-15,      18.905,
1952-02-15,      18.935,
1952-03-15,      19.200,
1952-04-15,      19.635,
1952-05-15,      19.075,
1952-06-15,      21.355,
1952-07-15,      24.285,
1952-08-15,      24.845,
1952-09-15,      25.870,
1952-10-15,      25.155,
1952-11-15,      24.540,
1952-12-15,      22.675,
1953-01-15,      20.445,
1953-02-15,      19.615,
1953-03-15,      19.080,
1953-04-15,      19.710,
1953-05-15,      20.135,
1953-06-15,      21.375,
1953-07-15,      22.930,
1953-08-15,      25.955,
1953-09-15,      26.815,
1953-10-15,      26.440,
1953-11-15,      23.315,
1953-12-15,      21.570,
1954-01-15,      19.895,
1954-02-15,      18.755,
1954-03-15,      18.815,
1954-04-15,      18.410,
1954-05-15,      19.375,
1954-06-15,      21.215,
1954-07-15,      23.270,
1954-08-15,      25.715,
1954-09-15,      25.325,
1954-10-15,      25.815,
1954-11-15,      24.265,
1954-12-15,      21.675,
1955-01-15,      20.355,
1955-02-15,      19.720,
1955-03-15,      18.905,
1955-04-15,      19.775,
1955-05-15,      19.680,
1955-06-15,      21.255,
1955-07-15,      24.460,
1955-08-15,      26.070,
1955-09-15,      26.865,
1955-10-15,      24.750,
1955-11-15,      23.160,
1955-12-15,      21.810,
1956-01-15,      20.320,
1956-02-15,      20.000,
1956-03-15,      18.950,
1956-04-15,      19.590,
1956-05-15,      19.605,
1956-06-15,      20.580,
1956-07-15,      23.300,
1956-08-15,      25.125,
1956-09-15,      25.850,
1956-10-15,      25.960,
1956-11-15,      22.930,
1956-12-15,      21.560,
1957-01-15,      19.650,
1957-02-15,      18.630,
1957-03-15,      19.525,
1957-04-15,      19.130,
1957-05-15,      19.440,
1957-06-15,      20.125,
1957-07-15,      23.265,
1957-08-15,      24.685,
1957-09-15,      26.535,
1957-10-15,      25.700,
1957-11-15,      23.550,
1957-12-15,      21.660,
1958-01-15,      19.845,
1958-02-15,      20.400,
1958-03-15,      20.460,
1958-04-15,      19.740,
1958-05-15,      20.600,
1958-06-15,      21.265,
1958-07-15,      23.850,
1958-08-15,      26.345,
1958-09-15,      26.370,
1958-10-15,      24.925,
1958-11-15,      23.170,
1958-12-15,      21.245,
1959-01-15,      19.725,
1959-02-15,      19.045,
1959-03-15,      18.910,
1959-04-15,      18.835,
1959-05-15,      19.240,
1959-06-15,      20.060,
1959-07-15,      22.390,
1959-08-15,      24.380,
1959-09-15,      24.710,
1959-10-15,      23.245,
1959-11-15,      21.765,
1959-12-15,      19.350,
1960-01-15,      18.735,
1960-02-15,      18.580,
1960-03-15,      19.300,
1960-04-15,      19.715,
1960-05-15,      19.875,
1960-06-15,      20.605,
1960-07-15,      22.860,
1960-08-15,      24.970,
1960-09-15,      25.290,
1960-10-15,      24.070,
1960-11-15,      22.385,
