DATE-YMD,HSST= HadISST Temperature (C),
1960-12-15,      20.440,
1961-01-15,      18.780,
1961-02-15,      18.995,
1961-03-15,      19.915,
1961-04-15,      19.760,
1961-05-15,      20.590,
1961-06-15,      21.780,
1961-07-15,      24.745,
1961-08-15,      26.965,
1961-09-15,      26.690,
1961-10-15,      25.090,
1961-11-15,      22.655,
1961-12-15,      21.850,
1962-01-15,      20.585,
1962-02-15,      19.400,
1962-03-15,      19.785,
1962-04-15,      19.610,
1962-05-15,      20.090,
1962-06-15,      20.620,
1962-07-15,      23.585,
1962-08-15,      25.725,
1962-09-15,      26.150,
1962-10-15,      24.295,
1962-11-15,      23.535,
1962-12-15,      22.015,
1963-01-15,      21.235,
1963-02-15,      20.430,
1963-03-15,      20.190,
1963-04-15,      20.010,
1963-05-15,      20.070,
1963-06-15,      20.750,
1963-07-15,      23.770,
1963-08-15,      24.975,
1963-09-15,      24.930,
1963-10-15,      24.440,
1963-11-15,      23.740,
1963-12-15,      21.240,
1964-01-15,      19.840,
1964-02-15,      19.735,
1964-03-15,      20.005,
1964-04-15,      18.770,
1964-05-15,      20.440,
1964-06-15,      20.840,
1964-07-15,      23.455,
1964-08-15,      24.775,
1964-09-15,      26.010,
1964-10-15,      24.910,
1964-11-15,      23.065,
1964-12-15,      20.685,
1965-01-15,      18.975,
1965-02-15,      19.395,
1965-03-15,      19.345,
1965-04-15,      19.215,
1965-05-15,      19.565,
1965-06-15,      20.345,
1965-07-15,      22.765,
1965-08-15,      25.125,
1965-09-15,      25.835,
1965-10-15,      24.500,
1965-11-15,      23.365,
1965-12-15,      20.950,
1966-01-15,      19.875,
1966-02-15,      20.400,
1966-03-15,      20.310,
1966-04-15,      19.840,
1966-05-15,      20.755,
1966-06-15,      21.370,
1966-07-15,      22.265,
1966-08-15,      24.535,
1966-09-15,      26.360,
1966-10-15,      25.485,
1966-11-15,      24.235,
1966-12-15,      21.155,
1967-01-15,      20.425,
1967-02-15,      19.105,
1967-03-15,      19.345,
1967-04-15,      19.560,
1967-05-15,      19.965,
1967-06-15,      20.505,
1967-07-15,      23.725,
1967-08-15,      25.590,
1967-09-15,      26.090,
1967-10-15,      25.945,
1967-11-15,      22.840,
1967-12-15,      20.715,
1968-01-15,      18.945,
1968-02-15,      18.785,
1968-03-15,      19.085,
1968-04-15,      18.795,
1968-05-15,      19.435,
1968-06-15,      20.035,
1968-07-15,      22.855,
1968-08-15,      23.575,
1968-09-15,      24.625,
1968-10-15,      25.575,
1968-11-15,      24.125,
1968-12-15,      21.435,
1969-01-15,      20.920,
1969-02-15,      20.855,
1969-03-15,      21.200,
1969-04-15,      20.610,
1969-05-15,      20.390,
1969-06-15,      20.930,
1969-07-15,      24.160,
1969-08-15,      26.395,
1969-09-15,      26.035,
1969-10-15,      24.565,
1969-11-15,      24.225,
1969-12-15,      21.700,
1970-01-15,      20.495,
1970-02-15,      20.030,
1970-03-15,      20.460,
1970-04-15,      19.840,
1970-05-15,      20.110,
1970-06-15,      21.250,
1970-07-15,      23.030,
1970-08-15,      25.065,
1970-09-15,      24.215,
1970-10-15,      24.300,
1970-11-15,      22.195,
1970-12-15,      21.475,
1971-01-15,      20.110,
1971-02-15,      18.995,
1971-03-15,      19.155,
1971-04-15,      19.110,
1971-05-15,      19.080,
1971-06-15,      19.935,
1971-07-15,      22.880,
1971-08-15,      25.075,
1971-09-15,      25.810,
1971-10-15,      24.810,
1971-11-15,      23.090,
1971-12-15,      20.455,
1972-01-15,      19.385,
1972-02-15,      18.265,
1972-03-15,      18.150,
1972-04-15,      18.770,
1972-05-15,      19.020,
1972-06-15,      20.125,
1972-07-15,      21.640,
1972-08-15,      23.555,
1972-09-15,      24.830,
1972-10-15,      23.935,
1972-11-15,      22.290,
1972-12-15,      19.920,
1973-01-15,      18.855,
1973-02-15,      18.675,
1973-03-15,      19.100,
1973-04-15,      19.670,
1973-05-15,      20.010,
1973-06-15,      21.250,
1973-07-15,      23.575,
1973-08-15,      24.360,
1973-09-15,      24.410,
1973-10-15,      22.755,
1973-11-15,      22.490,
1973-12-15,      21.185,
1974-01-15,      19.415,
1974-02-15,      18.440,
1974-03-15,      18.500,
1974-04-15,      18.785,
1974-05-15,      19.005,
1974-06-15,      20.115,
1974-07-15,      23.080,
1974-08-15,      25.320,
1974-09-15,      25.840,
1974-10-15,      24.350,
1974-11-15,      21.510,
1974-12-15,      20.575,
1975-01-15,      19.690,
1975-02-15,      18.770,
1975-03-15,      19.055,
1975-04-15,      19.215,
1975-05-15,      19.020,
1975-06-15,      19.875,
1975-07-15,      22.965,
1975-08-15,      26.235,
1975-09-15,      25.905,
1975-10-15,      24.215,
1975-11-15,      22.850,
1975-12-15,      20.720,
1976-01-15,      19.655,
1976-02-15,      18.640,
1976-03-15,      18.775,
1976-04-15,      18.835,
1976-05-15,      19.030,
1976-06-15,      20.060,
1976-07-15,      23.305,
1976-08-15,      26.130,
1976-09-15,      25.970,
1976-10-15,      24.815,
1976-11-15,      22.545,
1976-12-15,      20.805,
1977-01-15,      19.180,
1977-02-15,      18.915,
1977-03-15,      19.320,
1977-04-15,      19.935,
1977-05-15,      19.745,
1977-06-15,      20.425,
1977-07-15,      22.580,
1977-08-15,      23.415,
1977-09-15,      23.780,
1977-10-15,      23.275,
1977-11-15,      22.525,
1977-12-15,      21.405,
1978-01-15,      20.410,
1978-02-15,      19.810,
1978-03-15,      19.335,
1978-04-15,      18.775,
1978-05-15,      19.020,
1978-06-15,      20.190,
1978-07-15,      22.995,
1978-08-15,      25.255,
1978-09-15,      26.500,
1978-10-15,      25.965,
1978-11-15,      24.355,
1978-12-15,      22.060,
1979-01-15,      20.925,
1979-02-15,      20.670,
1979-03-15,      19.780,
1979-04-15,      20.035,
1979-05-15,      20.090,
1979-06-15,      20.845,
1979-07-15,      22.965,
1979-08-15,      24.550,
1979-09-15,      25.620,
1979-10-15,      24.345,
1979-11-15,      23.310,
1979-12-15,      22.280,
1980-01-15,      21.100,
1980-02-15,      20.245,
1980-03-15,      19.685,
1980-04-15,      21.215,
1980-05-15,      20.855,
1980-06-15,      21.395,
1980-07-15,      22.840,
1980-08-15,      24.740,
1980-09-15,      25.240,
1980-10-15,      24.280,
1980-11-15,      22.895,
1980-12-15,      20.775,
1981-01-15,      19.765,
1981-02-15,      18.890,
1981-03-15,      19.920,
1981-04-15,      19.160,
1981-05-15,      19.485,
1981-06-15,      21.015,
1981-07-15,      22.840,
1981-08-15,      25.100,
1981-09-15,      26.180,
1981-10-15,      24.400,
1981-11-15,      23.660,
1981-12-15,      22.735,
1982-01-15,      20.825,
1982-02-15,      19.735,
1982-03-15,      19.805,
1982-04-15,      20.365,
1982-05-15,      20.185,
1982-06-15,      20.590,
1982-07-15,      23.465,
1982-08-15,      24.480,
1982-09-15,      24.775,
1982-10-15,      23.855,
1982-11-15,      22.980,
1982-12-15,      20.920,
1983-01-15,      19.715,
1983-02-15,      19.640,
1983-03-15,      20.345,
1983-04-15,      20.445,
1983-05-15,      19.745,
1983-06-15,      20.735,
1983-07-15,      23.230,
1983-08-15,      23.770,
1983-09-15,      24.725,
1983-10-15,      25.470,
1983-11-15,      23.920,
1983-12-15,      22.490,
1984-01-15,      19.930,
1984-02-15,      19.200,
1984-03-15,      20.025,
1984-04-15,      20.515,
1984-05-15,      20.590,
1984-06-15,      20.620,
1984-07-15,      23.145,
1984-08-15,      23.610,
1984-09-15,      24.510,
1984-10-15,      24.245,
1984-11-15,      23.275,
1984-12-15,      20.730,
1985-01-15,      19.960,
1985-02-15,      19.245,
1985-03-15,      19.065,
1985-04-15,      19.235,
1985-05-15,      19.390,
1985-06-15,      21.105,
1985-07-15,      22.980,
1985-08-15,      24.960,
1985-09-15,      25.490,
1985-10-15,      25.265,
1985-11-15,      23.420,
1985-12-15,      21.605,
1986-01-15,      19.055,
1986-02-15,      18.220,
1986-03-15,      18.715,
1986-04-15,      19.135,
1986-05-15,      19.245,
1986-06-15,      20.215,
1986-07-15,      23.020,
1986-08-15,      24.725,
1986-09-15,      26.275,
1986-10-15,      23.800,
1986-11-15,      21.950,
1986-12-15,      20.355,
1987-01-15,      19.520,
1987-02-15,      18.905,
1987-03-15,      20.565,
1987-04-15,      20.615,
1987-05-15,      20.300,
1987-06-15,      21.435,
1987-07-15,      22.965,
1987-08-15,      25.140,
1987-09-15,      25.700,
1987-10-15,      24.975,
1987-11-15,      23.795,
1987-12-15,      22.150,
1988-01-15,      20.465,
1988-02-15,      19.160,
1988-03-15,      20.150,
1988-04-15,      20.230,
1988-05-15,      20.255,
1988-06-15,      21.215,
1988-07-15,      22.835,
1988-08-15,      25.665,
1988-09-15,      26.490,
1988-10-15,      24.215,
1988-11-15,      23.595,
1988-12-15,      21.260,
1989-01-15,      19.640,
1989-02-15,      19.265,
1989-03-15,      19.500,
1989-04-15,      18.510,
1989-05-15,      19.650,
1989-06-15,      21.270,
1989-07-15,      24.545,
1989-08-15,      26.425,
1989-09-15,      26.525,
1989-10-15,      24.595,
1989-11-15,      23.285,
1989-12-15,      22.225,
1990-01-15,      19.760,
1990-02-15,      19.800,
1990-03-15,      20.285,
1990-04-15,      20.210,
1990-05-15,      20.170,
1990-06-15,      20.890,
1990-07-15,      22.895,
1990-08-15,      26.370,
1990-09-15,      26.645,
1990-10-15,      25.430,
1990-11-15,      23.730,
1990-12-15,      21.655,
1991-01-15,      19.910,
1991-02-15,      19.320,
1991-03-15,      19.425,
1991-04-15,      19.460,
1991-05-15,      19.285,
1991-06-15,      20.280,
1991-07-15,      22.065,
1991-08-15,      24.450,
1991-09-15,      25.720,
1991-10-15,      25.330,
1991-11-15,      23.890,
1991-12-15,      22.050,
1992-01-15,      21.065,
1992-02-15,      19.720,
1992-03-15,      18.840,
1992-04-15,      18.825,
1992-05-15,      19.180,
1992-06-15,      20.170,
1992-07-15,      22.500,
1992-08-15,      23.360,
1992-09-15,      24.420,
1992-10-15,      23.730,
1992-11-15,      21.645,
1992-12-15,      20.375,
1993-01-15,      19.105,
1993-02-15,      18.670,
1993-03-15,      19.050,
1993-04-15,      19.615,
1993-05-15,      19.090,
1993-06-15,      20.395,
1993-07-15,      22.970,
1993-08-15,      25.755,
1993-09-15,      24.195,
1993-10-15,      22.620,
1993-11-15,      21.310,
1993-12-15,      19.335,
1994-01-15,      18.295,
1994-02-15,      17.990,
1994-03-15,      18.255,
1994-04-15,      19.125,
1994-05-15,      19.395,
1994-06-15,      20.165,
1994-07-15,      23.305,
1994-08-15,      24.495,
1994-09-15,      23.770,
1994-10-15,      23.790,
1994-11-15,      22.325,
1994-12-15,      21.400,
1995-01-15,      19.510,
1995-02-15,      19.175,
1995-03-15,      18.970,
1995-04-15,      19.825,
1995-05-15,      19.730,
1995-06-15,      21.435,
1995-07-15,      24.545,
1995-08-15,      26.165,
1995-09-15,      25.460,
1995-10-15,      24.355,
1995-11-15,      24.160,
1995-12-15,      22.125,
1996-01-15,      21.720,
1996-02-15,      19.755,
1996-03-15,      19.585,
1996-04-15,      19.575,
1996-05-15,      20.320,
1996-06-15,      20.845,
1996-07-15,      23.045,
1996-08-15,      24.975,
1996-09-15,      25.310,
1996-10-15,      24.335,
1996-11-15,      23.200,
1996-12-15,      21.450,
1997-01-15,      20.035,
1997-02-15,      20.165,
1997-03-15,      20.705,
1997-04-15,      20.265,
1997-05-15,      20.460,
1997-06-15,      21.255,
1997-07-15,      22.895,
1997-08-15,      23.795,
1997-09-15,      24.810,
1997-10-15,      24.360,
1997-11-15,      23.110,
1997-12-15,      21.725,
1998-01-15,      20.205,
1998-02-15,      20.655,
1998-03-15,      20.810,
1998-04-15,      19.635,
1998-05-15,      19.515,
1998-06-15,      20.355,
1998-07-15,      22.380,
1998-08-15,      24.785,
1998-09-15,      25.630,
1998-10-15,      23.965,
1998-11-15,      23.630,
1998-12-15,      21.685,
1999-01-15,      19.535,
1999-02-15,      18.425,
1999-03-15,      18.275,
1999-04-15,      18.925,
1999-05-15,      19.060,
1999-06-15,      20.940,
1999-07-15,      23.295,
1999-08-15,      25.140,
1999-09-15,      25.195,
1999-10-15,      24.515,
1999-11-15,      23.105,
1999-12-15,      21.010,
2000-01-15,      18.400,
2000-02-15,      18.995,
2000-03-15,      19.760,
2000-04-15,      19.145,
2000-05-15,      19.295,
2000-06-15,      20.870,
2000-07-15,      23.270,
2000-08-15,      25.745,
2000-09-15,      24.580,
2000-10-15,      23.965,
2000-11-15,      21.735,
2000-12-15,      20.865,
2001-01-15,      19.645,
2001-02-15,      18.735,
2001-03-15,      19.650,
2001-04-15,      19.020,
2001-05-15,      19.430,
2001-06-15,      21.095,
2001-07-15,      24.275,
2001-08-15,      26.165,
2001-09-15,      25.410,
2001-10-15,      25.605,
2001-11-15,      24.665,
2001-12-15,      23.045,
2002-01-15,      22.075,
2002-02-15,      20.690,
2002-03-15,      19.700,
2002-04-15,      19.455,
2002-05-15,      19.165,
2002-06-15,      20.425,
2002-07-15,      22.440,
2002-08-15,      23.305,
2002-09-15,      24.655,
2002-10-15,      24.005,
2002-11-15,      22.895,
2002-12-15,      21.000,
2003-01-15,      19.670,
2003-02-15,      18.565,
2003-03-15,      19.015,
2003-04-15,      19.530,
2003-05-15,      19.355,
2003-06-15,      21.505,
2003-07-15,      23.895,
2003-08-15,      25.815,
2003-09-15,      25.725,
2003-10-15,      25.450,
2003-11-15,      22.905,
2003-12-15,      20.960,
2004-01-15,      20.225,
2004-02-15,      19.580,
2004-03-15,      19.475,
2004-04-15,      19.485,
2004-05-15,      19.425,
2004-06-15,      20.735,
2004-07-15,      22.910,
2004-08-15,      25.470,
2004-09-15,      25.675,
2004-10-15,      24.255,
2004-11-15,      23.580,
2004-12-15,      21.390,
2005-01-15,      19.590,
2005-02-15,      18.995,
2005-03-15,      19.930,
2005-04-15,      19.830,
2005-05-15,      20.270,
2005-06-15,      21.635,
2005-07-15,      23.925,
2005-08-15,      24.270,
2005-09-15,      26.020,
2005-10-15,      24.665,
2005-11-15,      23.195,
2005-12-15,      22.170,
2006-01-15,      20.250,
2006-02-15,      19.335,
2006-03-15,      19.245,
2006-04-15,      19.910,
2006-05-15,      19.730,
2006-06-15,      21.290,
2006-07-15,      23.320,
2006-08-15,      25.630,
2006-09-15,      26.280,
2006-10-15,      25.315,
2006-11-15,      24.330,
2006-12-15,      21.885,
2007-01-15,      19.830,
2007-02-15,      19.570,
2007-03-15,      19.510,
2007-04-15,      19.520,
2007-05-15,      19.665,
2007-06-15,      20.125,
2007-07-15,      22.260,
2007-08-15,      23.225,
2007-09-15,      23.790,
2007-10-15,      23.445,
2007-11-15,      22.075,
2007-12-15,      20.240,
2008-01-15,      20.310,
2008-02-15,      19.900,
2008-03-15,      20.500,
2008-04-15,      19.810,
2008-05-15,      19.685,
2008-06-15,      20.925,
2008-07-15,      24.025,
2008-08-15,      25.750,
2008-09-15,      25.915,
2008-10-15,      23.655,
2008-11-15,      21.510,
2008-12-15,      20.180,
2009-01-15,      19.050,
2009-02-15,      18.340,
2009-03-15,      19.370,
2009-04-15,      18.930,
2009-05-15,      19.215,
2009-06-15,      20.645,
2009-07-15,      23.690,
2009-08-15,      25.360,
2009-09-15,      26.375,
2009-10-15,      25.295,
2009-11-15,      23.145,
2009-12-15,      21.815,
2010-01-15,      21.090,
2010-02-15,      21.015,
2010-03-15,      21.145,
2010-04-15,      20.765,
2010-05-15,      20.470,
2010-06-15,      21.470,
2010-07-15,      23.575,
2010-08-15,      25.765,
2010-09-15,      26.915,
2010-10-15,      25.320,
2010-11-15,      24.015,
2010-12-15,      23.710,
2011-01-15,      21.850,
2011-02-15,      20.395,
2011-03-15,      19.680,
2011-04-15,      19.905,
2011-05-15,      20.795,
2011-06-15,      21.360,
2011-07-15,      23.395,
2011-08-15,      24.530,
2011-09-15,      24.665,
2011-10-15,      25.615,
2011-11-15,      21.090,
2011-12-15,      20.920,
2012-01-15,      20.155,
2012-02-15,      18.650,
2012-03-15,      19.150,
2012-04-15,      19.320,
2012-05-15,      19.915,
2012-06-15,      20.460,
2012-07-15,      23.585,
2012-08-15,      26.720,
2012-09-15,      27.130,
2012-10-15,      25.415,
2012-11-15,      23.795,
2012-12-15,      21.910,
2013-01-15,      20.200,
2013-02-15,      19.525,
2013-03-15,      20.075,
2013-04-15,      19.870,
2013-05-15,      20.250,
2013-06-15,      20.775,
2013-07-15,      23.570,
2013-08-15,      26.810,
2013-09-15,      26.830,
2013-10-15,      24.265,
2013-11-15,      23.530,
2013-12-15,      21.160,
2014-01-15,      19.950,
2014-02-15,      18.310,
2014-03-15,      17.930,
2014-04-15,      18.950,
2014-05-15,      19.930,
2014-06-15,      20.105,
2014-07-15,      22.935,
2014-08-15,      24.665,
2014-09-15,      25.680,
2014-10-15,      24.245,
2014-11-15,      23.005,
2014-12-15,      21.000,
2015-01-15,      19.655,
2015-02-15,      18.365,
2015-03-15,      18.700,
2015-04-15,      19.285,
2015-05-15,      20.270,
2015-06-15,      21.275,
2015-07-15,      23.740,
2015-08-15,      26.050,
2015-09-15,      26.710,
2015-10-15,      26.430,
2015-11-15,      22.580,
2015-12-15,      22.070,
2016-01-15,      21.055,
2016-02-15,      20.150,
2016-03-15,      19.015,
2016-04-15,      18.965,
2016-05-15,      19.680,
2016-06-15,      20.300,
2016-07-15,      22.080,
2016-08-15,      24.515,
2016-09-15,      24.780,
2016-10-15,      23.645,
2016-11-15,      23.930,
2016-12-15,      21.705,
2017-01-15,      19.915,
2017-02-15,      18.590,
2017-03-15,      19.200,
2017-04-15,      20.375,
2017-05-15,      20.660,
2017-06-15,      21.470,
2017-07-15,      23.350,
2017-08-15,      25.925,
2017-09-15,      24.290,
2017-10-15,      25.195,
2017-11-15,      24.965,
2017-12-15,      21.885,
2018-01-15,      18.900,
2018-02-15,      18.965,
2018-03-15,      19.330,
2018-04-15,      18.750,
2018-05-15,      19.195,
2018-06-15,      19.915,
2018-07-15,      21.665,
2018-08-15,      24.405,
2018-09-15,      24.310,
2018-10-15,      24.505,
2018-11-15,      21.635,
2018-12-15,      20.665,
2019-01-15,      19.435,
2019-02-15,      19.165,
2019-03-15,      19.450,
2019-04-15,      19.305,
2019-05-15,      19.490,
2019-06-15,      20.620,
2019-07-15,      22.345,
2019-08-15,      23.755,
2019-09-15,      24.980,
2019-10-15,      24.065,
2019-11-15,      23.040,
2019-12-15,      20.550,
2020-01-15,      19.670,
2020-02-15,      19.920,
2020-03-15,      20.185,
2020-04-15,      20.225,
2020-05-15,      20.500,
2020-06-15,      21.935,
2020-07-15,      25.000,
2020-08-15,      25.270,
2020-09-15,      26.955,
2020-10-15,      25.010,
2020-11-15,      23.100,
2020-12-15,      22.250,
2021-01-15,      20.030,
2021-02-15,      19.200,
2021-03-15,      19.140,
2021-04-15,      19.770,
2021-05-15,      19.795,
2021-06-15,      20.765,
2021-07-15,      22.585,
2021-08-15,      24.995,
2021-09-15,      25.050,
2021-10-15,      25.295,
2021-11-15,      22.940,
2021-12-15,      21.395,
