DATE-YMD,TEMP= Reynolds OI-SST-v2 Temperature (C),
1982-01-15,      18.790,
1982-02-15,      17.112,
1982-03-15,      18.613,
1982-04-15,      19.980,
1982-05-15,      19.182,
1982-06-15,      20.539,
1982-07-15,      22.684,
1982-08-15,      23.468,
1982-09-15,      23.592,
1982-10-15,      24.040,
1982-11-15,      20.970,
1982-12-15,      17.921,
1983-01-15,      17.644,
1983-02-15,      18.036,
1983-03-15,      21.067,
1983-04-15,      20.475,
1983-05-15,      19.090,
1983-06-15,      21.013,
1983-07-15,      22.835,
1983-08-15,      23.536,
1983-09-15,      24.819,
1983-10-15,      25.220,
1983-11-15,      22.988,
1983-12-15,      20.286,
1984-01-15,      17.262,
1984-02-15,      18.006,
1984-03-15,      19.881,
1984-04-15,      20.858,
1984-05-15,      20.550,
1984-06-15,      20.858,
1984-07-15,      21.867,
1984-08-15,      23.666,
1984-09-15,      24.000,
1984-10-15,      24.197,
1984-11-15,      21.835,
1984-12-15,      19.744,
1985-01-15,      18.413,
1985-02-15,      18.886,
1985-03-15,      19.307,
1985-04-15,      19.958,
1985-05-15,      19.225,
1985-06-15,      19.726,
1985-07-15,      21.716,
1985-08-15,      23.320,
1985-09-15,      25.789,
1985-10-15,      24.993,
1985-11-15,      22.886,
1985-12-15,      19.522,
1986-01-15,      16.792,
1986-02-15,      18.108,
1986-03-15,      19.637,
1986-04-15,      19.922,
1986-05-15,      20.047,
1986-06-15,      21.223,
1986-07-15,      21.758,
1986-08-15,      23.920,
1986-09-15,      26.352,
1986-10-15,      24.080,
1986-11-15,      21.317,
1986-12-15,      18.971,
1987-01-15,      17.793,
1987-02-15,      19.262,
1987-03-15,      21.126,
1987-04-15,      21.182,
1987-05-15,      19.453,
1987-06-15,      21.939,
1987-07-15,      22.738,
1987-08-15,      23.884,
1987-09-15,      25.067,
1987-10-15,      24.998,
1987-11-15,      23.206,
1987-12-15,      21.448,
1988-01-15,      18.165,
1988-02-15,      18.240,
1988-03-15,      20.522,
1988-04-15,      21.275,
1988-05-15,      21.057,
1988-06-15,      20.655,
1988-07-15,      21.965,
1988-08-15,      24.269,
1988-09-15,      25.790,
1988-10-15,      24.037,
1988-11-15,      23.301,
1988-12-15,      19.901,
1989-01-15,      17.657,
1989-02-15,      18.314,
1989-03-15,      19.859,
1989-04-15,      19.837,
1989-05-15,      20.792,
1989-06-15,      21.303,
1989-07-15,      24.063,
1989-08-15,      26.357,
1989-09-15,      26.034,
1989-10-15,      24.539,
1989-11-15,      22.837,
1989-12-15,      21.814,
1990-01-15,      17.785,
1990-02-15,      19.752,
1990-03-15,      20.444,
1990-04-15,      21.008,
1990-05-15,      21.774,
1990-06-15,      21.497,
1990-07-15,      23.963,
1990-08-15,      25.475,
1990-09-15,      25.627,
1990-10-15,      25.604,
1990-11-15,      22.570,
1990-12-15,      19.555,
1991-01-15,      18.040,
1991-02-15,      18.479,
1991-03-15,      19.750,
1991-04-15,      20.933,
1991-05-15,      20.730,
1991-06-15,      21.305,
1991-07-15,      22.939,
1991-08-15,      24.202,
1991-09-15,      26.115,
1991-10-15,      24.822,
1991-11-15,      22.657,
1991-12-15,      20.789,
1992-01-15,      19.465,
1992-02-15,      19.317,
1992-03-15,      19.553,
1992-04-15,      20.406,
1992-05-15,      21.465,
1992-06-15,      21.199,
1992-07-15,      22.663,
1992-08-15,      24.642,
1992-09-15,      25.303,
1992-10-15,      24.283,
1992-11-15,      21.776,
1992-12-15,      19.558,
1993-01-15,      17.788,
1993-02-15,      18.700,
1993-03-15,      20.175,
1993-04-15,      21.389,
1993-05-15,      20.834,
1993-06-15,      21.484,
1993-07-15,      22.739,
1993-08-15,      24.734,
1993-09-15,      25.407,
1993-10-15,      23.441,
1993-11-15,      21.556,
1993-12-15,      18.470,
1994-01-15,      17.179,
1994-02-15,      17.908,
1994-03-15,      19.351,
1994-04-15,      21.135,
1994-05-15,      21.174,
1994-06-15,      21.509,
1994-07-15,      23.546,
1994-08-15,      25.147,
1994-09-15,      25.139,
1994-10-15,      25.081,
1994-11-15,      22.671,
1994-12-15,      20.116,
1995-01-15,      17.807,
1995-02-15,      17.828,
1995-03-15,      19.342,
1995-04-15,      19.054,
1995-05-15,      19.465,
1995-06-15,      22.437,
1995-07-15,      25.201,
1995-08-15,      26.506,
1995-09-15,      25.999,
1995-10-15,      25.657,
1995-11-15,      24.344,
1995-12-15,      21.197,
1996-01-15,      20.643,
1996-02-15,      19.610,
1996-03-15,      20.182,
1996-04-15,      21.866,
1996-05-15,      21.675,
1996-06-15,      22.693,
1996-07-15,      23.872,
1996-08-15,      26.576,
1996-09-15,      26.147,
1996-10-15,      24.910,
1996-11-15,      22.442,
1996-12-15,      20.345,
1997-01-15,      20.088,
1997-02-15,      19.725,
1997-03-15,      20.953,
1997-04-15,      22.138,
1997-05-15,      21.439,
1997-06-15,      21.590,
1997-07-15,      23.319,
1997-08-15,      25.079,
1997-09-15,      26.085,
1997-10-15,      25.186,
1997-11-15,      23.910,
1997-12-15,      20.883,
1998-01-15,      19.551,
1998-02-15,      21.062,
1998-03-15,      21.131,
1998-04-15,      21.565,
1998-05-15,      21.533,
1998-06-15,      21.868,
1998-07-15,      22.980,
1998-08-15,      25.001,
1998-09-15,      26.467,
1998-10-15,      25.780,
1998-11-15,      23.926,
1998-12-15,      19.688,
1999-01-15,      18.741,
1999-02-15,      17.699,
1999-03-15,      19.213,
1999-04-15,      20.694,
1999-05-15,      22.244,
1999-06-15,      22.192,
1999-07-15,      23.323,
1999-08-15,      25.583,
1999-09-15,      26.147,
1999-10-15,      25.117,
1999-11-15,      22.970,
1999-12-15,      19.585,
2000-01-15,      16.944,
2000-02-15,      18.511,
2000-03-15,      21.472,
2000-04-15,      21.751,
2000-05-15,      21.733,
2000-06-15,      23.129,
2000-07-15,      23.916,
2000-08-15,      25.981,
2000-09-15,      25.972,
2000-10-15,      24.590,
2000-11-15,      22.205,
2000-12-15,      20.156,
2001-01-15,      19.154,
2001-02-15,      19.034,
2001-03-15,      21.362,
2001-04-15,      20.446,
2001-05-15,      21.817,
2001-06-15,      23.439,
2001-07-15,      24.532,
2001-08-15,      26.795,
2001-09-15,      26.521,
2001-10-15,      25.474,
2001-11-15,      23.972,
2001-12-15,      22.395,
2002-01-15,      20.546,
2002-02-15,      19.463,
2002-03-15,      20.007,
2002-04-15,      20.726,
2002-05-15,      21.279,
2002-06-15,      22.781,
2002-07-15,      23.455,
2002-08-15,      25.102,
2002-09-15,      25.430,
2002-10-15,      25.672,
2002-11-15,      23.066,
2002-12-15,      21.176,
2003-01-15,      19.254,
2003-02-15,      18.063,
2003-03-15,      19.870,
2003-04-15,      21.276,
2003-05-15,      21.957,
2003-06-15,      22.934,
2003-07-15,      24.027,
2003-08-15,      25.797,
2003-09-15,      27.135,
2003-10-15,      25.977,
2003-11-15,      23.241,
2003-12-15,      20.804,
2004-01-15,      19.238,
2004-02-15,      20.111,
2004-03-15,      20.268,
2004-04-15,      21.274,
2004-05-15,      21.668,
2004-06-15,      22.939,
2004-07-15,      23.694,
2004-08-15,      26.420,
2004-09-15,      26.486,
2004-10-15,      25.689,
2004-11-15,      23.911,
2004-12-15,      20.565,
2005-01-15,      17.628,
2005-02-15,      17.937,
2005-03-15,      21.190,
2005-04-15,      21.770,
2005-05-15,      22.335,
2005-06-15,      24.291,
2005-07-15,      24.900,
2005-08-15,      26.306,
2005-09-15,      26.925,
2005-10-15,      26.268,
2005-11-15,      23.937,
2005-12-15,      21.269,
2006-01-15,      18.595,
2006-02-15,      19.304,
2006-03-15,      20.780,
2006-04-15,      21.725,
2006-05-15,      22.489,
2006-06-15,      22.793,
2006-07-15,      24.242,
2006-08-15,      26.468,
2006-09-15,      27.265,
2006-10-15,      26.509,
2006-11-15,      24.855,
2006-12-15,      19.988,
2007-01-15,      18.360,
2007-02-15,      20.295,
2007-03-15,      20.556,
2007-04-15,      21.685,
2007-05-15,      22.726,
2007-06-15,      23.916,
2007-07-15,      24.434,
2007-08-15,      25.403,
2007-09-15,      27.064,
2007-10-15,      25.398,
2007-11-15,      23.145,
2007-12-15,      19.804,
2008-01-15,      18.151,
2008-02-15,      20.143,
2008-03-15,      21.973,
2008-04-15,      22.436,
2008-05-15,      23.658,
2008-06-15,      23.167,
2008-07-15,      25.380,
2008-08-15,      26.720,
2008-09-15,      27.247,
2008-10-15,      25.221,
2008-11-15,      22.092,
2008-12-15,      18.495,
2009-01-15,      17.846,
2009-02-15,      18.589,
2009-03-15,      20.141,
2009-04-15,      21.306,
2009-05-15,      22.626,
2009-06-15,      23.534,
2009-07-15,      25.376,
2009-08-15,      26.819,
2009-09-15,      27.470,
2009-10-15,      26.472,
2009-11-15,      23.562,
2009-12-15,      22.013,
2010-01-15,      21.220,
2010-02-15,      22.077,
2010-03-15,      22.258,
2010-04-15,      23.065,
2010-05-15,      22.518,
2010-06-15,      23.473,
2010-07-15,      24.521,
2010-08-15,      26.238,
2010-09-15,      28.140,
2010-10-15,      26.402,
2010-11-15,      24.341,
2010-12-15,      23.046,
2011-01-15,      20.365,
2011-02-15,      18.951,
2011-03-15,      20.367,
2011-04-15,      22.026,
2011-05-15,      22.988,
2011-06-15,      24.438,
2011-07-15,      24.927,
2011-08-15,      25.590,
2011-09-15,      26.571,
2011-10-15,      26.629,
2011-11-15,      22.835,
2011-12-15,      19.413,
2012-01-15,      17.386,
2012-02-15,      17.160,
2012-03-15,      20.209,
2012-04-15,      21.177,
2012-05-15,      21.727,
2012-06-15,      23.865,
2012-07-15,      24.548,
2012-08-15,      26.523,
2012-09-15,      28.294,
2012-10-15,      26.917,
2012-11-15,      23.854,
2012-12-15,      19.030,
2013-01-15,      18.167,
2013-02-15,      19.685,
2013-03-15,      22.626,
2013-04-15,      22.544,
2013-05-15,      22.628,
2013-06-15,      22.485,
2013-07-15,      25.102,
2013-08-15,      27.455,
2013-09-15,      27.712,
2013-10-15,      26.628,
2013-11-15,      23.614,
2013-12-15,      20.996,
2014-01-15,      18.982,
2014-02-15,      19.119,
2014-03-15,      20.522,
2014-04-15,      21.847,
2014-05-15,      22.942,
2014-06-15,      23.609,
2014-07-15,      25.420,
2014-08-15,      25.811,
2014-09-15,      27.133,
2014-10-15,      26.440,
2014-11-15,      23.804,
2014-12-15,      20.000,
2015-01-15,      17.331,
2015-02-15,      18.540,
2015-03-15,      19.988,
2015-04-15,      21.065,
2015-05-15,      21.831,
2015-06-15,      22.103,
2015-07-15,      25.389,
2015-08-15,      27.228,
2015-09-15,      27.599,
2015-10-15,      26.713,
2015-11-15,      23.511,
2015-12-15,      19.926,
2016-01-15,      20.242,
2016-02-15,      19.859,
2016-03-15,      20.490,
2016-04-15,      21.840,
2016-05-15,      22.691,
2016-06-15,      24.123,
2016-07-15,      25.426,
2016-08-15,      26.903,
2016-09-15,      27.994,
2016-10-15,      25.802,
2016-11-15,      23.397,
2016-12-15,      20.828,
2017-01-15,      18.796,
2017-02-15,      19.007,
2017-03-15,      21.336,
2017-04-15,      23.339,
2017-05-15,      23.658,
2017-06-15,      24.814,
2017-07-15,      25.065,
2017-08-15,      26.681,
2017-09-15,      27.174,
2017-10-15,      26.474,
2017-11-15,      24.355,
2017-12-15,      19.292,
2018-01-15,      17.402,
2018-02-15,      17.630,
2018-03-15,      21.474,
2018-04-15,      21.279,
2018-05-15,      22.156,
2018-06-15,      22.746,
2018-07-15,      24.454,
2018-08-15,      26.095,
2018-09-15,      27.495,
2018-10-15,      26.358,
2018-11-15,      22.732,
2018-12-15,      20.315,
2019-01-15,      18.678,
2019-02-15,      19.245,
2019-03-15,      20.921,
2019-04-15,      21.871,
2019-05-15,      23.051,
2019-06-15,      24.208,
2019-07-15,      24.627,
2019-08-15,      26.000,
2019-09-15,      27.935,
2019-10-15,      26.348,
2019-11-15,      22.943,
2019-12-15,      19.978,
2020-01-15,      17.656,
2020-02-15,      20.594,
2020-03-15,      21.584,
2020-04-15,      22.746,
2020-05-15,      23.203,
2020-06-15,      23.753,
2020-07-15,      25.390,
2020-08-15,      26.561,
2020-09-15,      28.148,
2020-10-15,      27.151,
2020-11-15,      23.946,
2020-12-15,      20.051,
2021-01-15,      18.851,
2021-02-15,      19.168,
2021-03-15,      20.252,
2021-04-15,      22.106,
2021-05-15,      22.711,
2021-06-15,      22.747,
2021-07-15,      24.520,
2021-08-15,      25.993,
2021-09-15,      27.390,
2021-10-15,      26.114,
2021-11-15,      24.175,
2021-12-15,      20.234,
