SampleId,SiteNumber,SiteLocation,SampleDate,PSP,PotentialDirectToxicity,DSP,ASP,SampleMethod
656,13,"Burry,SSE",2002-06-17,0,,100,1540,
657,13,"Burry,SSW",2002-06-17,0,,0,0,
650,21,BUTLEY,2002-06-17,0,,0,0,
651,36,Medina,2002-06-17,0,,0,0,
652,48,Liverpool,2002-06-17,0,,0,0,
659,1,Holy Island,2002-06-25,0,,0,0,
660,6,"Wash,Gat",2002-06-25,0,,0,0,
661,6,"Wash,Friskney",2002-06-25,0,,0,0,
662,6,"Wash, Stylemans",2002-06-24,0,,0,0,
663,6,"wash,Daisleys",2002-06-25,0,,0,0,
664,7,Thames,2002-06-24,0,,0,0,
665,12,Fal,2002-06-24,0,,0,0,
666,13,"Burry,D,Machynys",2002-06-24,0,,0,0,
667,13,"Burry,Training wall",2002-06-24,0,,0,0,
668,13,"Burry,Pwll",2002-06-24,0,,0,0,
669,13,"Burry,NW,Lugols",2002-06-24,0,,0,0,
670,13,"Burry, J sw",2002-06-25,0,,0,0,
671,13,"Burry,I,SE",2002-06-25,0,,0,0,
661,12,"Fal,Turnaware Pontoon",2002-06-24,0,,0,0,
672,14,MENAI STRAIT,2002-06-24,0,,0,0,
673,17,AVON,2002-06-25,0,,0,0,
674,18,BLYTH,2002-06-25,0,,22995,0,
675,19,"Milford,Coedcanlas spi",2002-06-24,0,,0,0,
676,19,"Milford,Lawrenny quay",2002-06-24,0,,0,0,
665,19,"Milford, Coedcanlas spit",2002-06-24,0,,0,0,
677,36,MEDINA,2002-06-25,0,,0,0,
667,36,Medina,2002-06-25,0,,0,0,
678,38,Fowey,2002-06-25,0,,0,0,
679,47,Camel,2002-06-25,0,,2,0,
680,57,SWALE,2002-06-27,0,,0,0,
681,12,"Fal,Turnaware Pontoon",2002-07-03,0,,0,80482,
682,13,"Burry, N.E, site 4",2002-07-01,0,,0,0,
683,13,"Burry,Pwll,Live",2002-07-01,0,,0,0,
684,13,"Burry,Training wall,Live",2002-07-01,0,,0,0,
685,18,BLYTH,2002-07-03,0,,2874,0,
686,22,Colchester,2002-07-02,0,,0,0,
687,6,"Wash,Teetotal Channel",2002-07-08,0,,0,0,
688,6,"Wash,Friskney",2002-07-08,0,,0,0,
689,6,"Wash,Gat",2002-07-08,0,,0,0,
690,7,"Thames, Chapman Sands",2002-07-08,0,,0,0,
691,13,"Burry,Machynys, D",2002-07-08,0,,0,0,
692,13,"Burry,Pwll,Live",2002-07-09,0,,0,0,
693,13,"Burry,Training Wall, Live",2002-07-09,0,,0,0,
694,19,"Milford, Lawrenny Quay",2002-07-08,0,,0,0,
695,19,"Milford,Coedcanlas Spit",2002-07-08,0,,0,0,
696,27,"Southampton,Ryde Pier",2002-07-10,0,,0,0,
697,27,"Southampton,Ryde Middle",2002-07-10,0,,0,0,
698,27,"Southampton, Hamble",2002-07-10,0,,0,0,
699,34,"North Kent, Lobster tank",2002-07-09,0,,0,0,
700,34,North Kent Coast,2002-07-09,0,,0,0,
701,36,"Isle of Wight, Medina",2002-07-09,0,,0,0,
702,1,Holy Island,2002-07-15,0,,0,0,
703,9,Weymouth Inner harbour,2002-07-16,155216,,2,44,
704,13,"Burry,D Machynys",2002-07-14,0,,0,0,
705,13,"Burry,Pwll,live",2002-07-14,0,,0,0,
706,13,"Burry,Training Wall, live",2002-07-14,0,,0,0,
707,14,MENAI STRAIT,2002-07-16,0,,0,0,
708,26,Chichester A,2002-07-15,0,,0,5548,
709,38,Fowey,2002-07-15,0,,0,0,
710,48,Liverpool,2002-07-15,0,,0,0,
711,57,SWALE,2002-07-16,0,,0,0,
712,9,Weymouth,2002-07-18,71849,,0,0,
713,9,Weymouth ,2002-07-22,215546,,0,120,
714,9,Weymouth ,2002-07-25,1574928,,0,118,
715,12,"Fal,Turnaware Pontoon",2002-07-22,0,,0,22,
726,13,Burry PWLL,2002-07-22,0,,0,0,
727,13,Burry Training Wall,2002-07-22,0,,0,0,
716,13,Burry Inlet,2002-07-22,0,,0,0,
717,18,BLYTH,2002-07-19,0,,0,0,
718,19,Milford Haven C Spit,2002-07-22,0,,0,0,
719,19,Milford Have L Quay,2002-07-22,0,,0,0,
720,21,BUTLEY,2002-07-22,0,,0,0,
721,22,Colchester,2002-07-23,0,,0,0,
722,36,MEDINA,2002-07-23,0,,0,0,
723,38,Fowey,2002-07-21,0,,0,0,
724,47,Camel,2002-07-22,3340,,0,0,
725,47,Camel,2002-07-24,0,,0,0,
728,9,Weymouth Inner Harbour,2002-07-30,37361,,0,256,
729,13,Burry B038D,2002-07-29,0,,0,0,
730,13,Burry B038H,2002-07-23,0,,0,0,
734,13,Burry Training Wall,2002-07-29,0,,0,0,
735,13,Burry PWLL,2002-07-29,0,,0,0,
737,14,MENAI STRAIT,2002-07-30,0,,0,0,
736,17,AVON,2002-07-30,0,,4,0,
731,22,Colchester,2002-07-30,0,,0,0,
732,38,Fowey,2002-07-30,91966,,6,0,
733,38,Fowey,2002-08-01,89092,,16,0,
738,13,"Burry,D",2002-08-05,0,,0,0,
739,13,"Burry,Pwll,Live",2002-08-05,0,,0,0,
740,13,"Burry,Training wall",2002-08-05,0,,0,0,
741,17,AVON,2002-08-07,,,flagellate bloom result to follow,,
742,19,"Milford haven,Coedcanlas Spit",2002-08-05,0,,0,0,
743,22,"Colchester,Peewit Island",2002-08-06,0,,0,0,
744,24,Roach/Crouch,2002-08-02,0,,0,0,
745,27,"Southampton,6",2002-08-05,0,,0,0,
746,27,"Southampton,15",2002-08-05,0,,0,0,
747,27,"Southampton,13",2002-08-05,0,,0,0,
748,34,"North kent Coast,Water",2002-08-05,0,,0,0,
749,34,"North Kent Coast,Seaweed",2002-08-05,0,,0,0,
,36,Medina,2002-08-06,0,,0,0,
750,38,"Fowey,Live",2002-08-05,0,present,0,present,
751,38,Fowey,2002-08-05,0,152341,2874,5548,
752,38,Fowey,2002-08-07,0,666852,106,0,
753,47,Camel,2002-08-07,14371,,0,0,
754,57,SWALE,2002-08-07,0,,0,8622,
755,7,"Thames, Chapman sands",2002-08-14,0,11497,2,0,
756,12,"Fal,Turnaware pontoon",2002-08-12,0,704219,18,0,
757,12,"Fal,Turnaware Pontoon",2002-08-14,0,20121,4,0,
758,13,"Burry,North",2002-08-12,0,0,0,0,
759,13,"Burry,Pwll,Live",2002-08-12,0,0,0,0,
760,13,"Burry,Training wall,Live",2002-08-12,0,0,0,0,
761,14,MENAI STRAIT,2002-08-12,0,0,0,0,
741,17,Avon,2002-08-07,0,1724619,0,0,
762,17,Avon,2002-08-14,0,14371,0,50,
763,26,"Chichester,Mill Rythe,A",2002-08-15,0,8622,0,0,
764,37,BRIXHAM,2002-08-14,0,8623,0,40241,
765,38,Fowey,2002-08-13,0,45990,0,0,
766,47,Camel,2002-08-15,0,20121,0,0,
767,57,SWALE,2002-08-13,0,4,0,0,
768,7,"Thames, chapman sands",2002-08-19,0,0,6,0,
769,13,"Burry,Pwll,Live",2002-08-19,0,0,0,0,
770,13,"Burry,training wall,Live",2002-08-19,0,0,80,0,
771,13,"Burry,North",2002-08-19,0,0,0,0,
772,19,"Milford Haven,Lawrenny quay",2002-08-19,0,0,0,0,
773,19,"Milford haven,Coedcanlas spit",2002-08-19,0,0,0,0,
774,21,BUTLEY,2002-08-19,0,0,0,0,
775,36,Medina`,2002-08-20,0,0,0,0,
776,37,BRIXHAM,2002-08-21,1461,1461,18,5842,
777,47,Camel,2002-08-20,0,0,0,0,
778,1,Holy Island,2002-08-27,0,0,30,0,
779,7,"Thames, Chapman sands",2002-08-28,0,2,14,0,
780,9,Weymouth Inner Harbour,2002-08-27,0,0,0,11497,
781,13,"Burry,Pwll,Live",2002-08-27,0,0,0,0,
782,13,"Burry.Training wall,Live",2002-08-27,0,0,0,0,
783,13,"Burry,Machynys (North)",2002-08-27,0,0,0,0,
784,14,MENAI STRAIT,2002-08-27,0,0,0,0,
785,22,"Colchester,Strood Channel",2002-08-28,0,0,0,0,
786,37,BRIXHAM,2002-08-28,0,0,2,0,
787,12,Fal,2002-09-04,0,934169,14,64,
788,13,Burry Inlet,2002-09-03,0,0,0,0,
796,13,PWLL Burry fresh,2002-09-03,0,0,0,0,
797,13,T Wall Burry fresh,2002-09-03,0,0,0,3320,
789,17,Avon,2002-09-05,43115 to be conf.,0,0,0,
790,24,Roach/Crouch,2002-09-05,0,0,0,0,
791,27,Southampton Hamble,2002-09-02,0,0,0,0,
792,27,Southampton ERM,2002-09-02,0,0,0,0,
795,36,Medina,2002-09-05,0,0,0,0,
793,37,Brixham,2002-09-05,0,14371,0,0,
794,38,Fowey,2002-08-29,0,48864,0,0,
798,1,Holy Island,2002-09-09,0,,0,20121,
799,9,Weymouth harbour,2002-09-10,0,,0,0,
800,13,"Burry,D",2002-09-09,0,,0,0,
801,13,"Burry,Pwll,Live",2002-09-09,0,,0,0,
802,13,"Burry,T.Wall,Live",2002-09-09,0,,0,0,
803,14,Menai Strait,2002-09-09,0,,0,0,
804,17,Avon,2002-09-11,0,,0,0,
805,19,"Milford,Coedcanlas sp",2002-09-12,0,,0,0,
806,19,"Milford,Lawrenny qu",2002-09-12,0,,0,0,
807,34,"Kent,Mimms bay",2002-09-10,0,,0,0,
808,47,Camel,2002-09-05,0,,4,0,
809,48,Liverpool,2002-09-09,0,,0,16,
810,1,Holy Island,2002-09-17,0,0,2874,0,
811,6,"Wash,Cork Hole",2002-09-09,0,0,0,0,
812,6,"Wash,Teetotal",2002-09-09,0,0,0,0,
813,6,"Wash,Friskney",2002-09-09,0,0,0,0,
814,6,"Wash,Gat",2002-09-09,0,0,0,0,
815,6,"Wash,Friskney",2002-09-16,0,0,0,50,
816,6,"Wash,teetotal",2002-09-16,0,0,0,50,
817,13,"Burry,training wall,Live",2002-09-16,0,0,0,0,
818,13,"Burry,North",2002-09-16,0,0,0,0,
819,13,"Burry,J,SSW",2002-09-18,0,0,0,0,
820,13,"Burry,Pwll,Live",2002-09-16,0,0,0,0,
821,21,Butley,2002-09-16,0,0,0,0,
822,22,Colchester,2002-09-17,0,0,0,0,
823,36,Medina,2002-09-17,0,11495,0,0,
824,38,Fowey,2002-09-17,0,2874,0,0,
825,47,Camel,2002-09-17,0,0,0,0,
826,1,Holy Island,2002-09-23,0,,0,0,
827,6,"Wash,Gat",2002-09-21,0,,0,0,
828,6,"Wash,Cork Hole",2002-09-20,0,,0,11497,
829,6,"Wash,Friskney",2002-09-24,0,,0,0,
830,6,"Wash, Gat",2002-09-24,0,,0,0,
831,6,"Wash,Cork Hole",2002-09-25,0,,0,20117,
832,6,"wash, Teetotal",2002-09-25,0,,0,0,
833,7,Thames,2002-09-24,0,,0,0,
834,9,Weymouth/ Portland,2002-09-24,0,,0,40,
835,13,"Burry,D,north",2002-09-22,0,,0,0,
836,13,"Burry,B,North",2002-09-22,0,,0,0,
835,13,"Burry, D, North",2002-09-22,0,,0,0,
836,13,"Burry, B, North",2002-09-22,0,,0,0,
837,14,Menai Strait,2002-09-23,0,,0,0,
838,19,"Milford, lawrenny Q",2002-09-23,0,,0,0,
839,34,North Kent Coast,2002-09-23,0,,0,0,
839,34,North Kent Coast,2002-09-23,0,,0,0,
840,38,Fowey,2002-09-23,0,,0,0,
841,1,Holy Island,2002-10-01,0,60362,0,0,
842,6,"Wash,Friskney",2002-10-01,0,0,4,52,
843,6,"Wash,Teetotal",2002-10-01,0,0,0,0,
844,12,"Fal, Helford",2002-10-01,0,,0,0,
845,13,"Burry,T. wall, live",2002-09-30,0,0,0,920,
846,13,"Burry,Pwll, live",2002-09-30,0,0,0,0,
847,13,"Burry,North, D",2002-09-30,0,0,0,0,
848,13,"Burry,SSE,I",2002-09-30,0,0,0,0,
849,13,"Burry,SSW,J",2002-09-30,0,0,0,0,
850,36,"Medina,Folly Marina",2002-09-30,0,0,0,0,
851,37,Brixham,2002-10-02,0,8623,0,40241,
852,57,Swale,2002-09-26,0,0,0,0,
,1,Holy Island,,,,,0,
853,7,Thames,2002-10-07,0,,0,0,
854,13,"Burry,Pwll,Live",2002-10-07,0,,0,0,
855,13,"Burry,T. wall,Live",2002-10-07,0,,0,0,
856,13,"Burry,D",2002-10-07,0,,0,0,
857,17,"Avon, Hexdown Quay",2002-10-07,0,,0,8623,
858,19,"Milford, C.Spit",2002-10-07,0,,0,0,
859,19,"Milford,L.Quay",2002-10-07,0,,0,0,
860,27,"Southampton,13",2002-10-07,0,,0,20,
861,27,"Southampton, 6",2002-10-07,0,,0,5749,
862,27,"Southampton,15",2002-10-07,0,,0,0,
863,38,Fowey,2002-10-08,0,,0,43115,
864,57,Swale,2002-10-10,0,,0,0,
865,12,Fal turnaware pontoon,2002-10-14,0,2874,8,4,
866,13,"Burry, Pwll,live",2002-10-14,0,0,0,0,
867,13,"Burry, T.wall,live",2002-10-14,0,0,0,0,
868,21,Butley,2002-10-14,0,0,0,0,
869,22,Colchester,2002-10-16,0,0,0,0,
870,47,Camel,2002-10-16,0,0,0,0,
,1,Holy Island,,,,,0,
870,13,Burry Pwll (live),2002-10-21,0,,0,0,
871,13,Burry T. wall (live),2002-10-21,0,,0,1080,
873,13,Burry D (North),2002-10-21,0,,0,0,
874,34,North Kent Coast,2002-10-28,0,0,0,,
875,48,Liverpool Bay,2002-10-28,0,0,0,,
876,1,Holy Island,2002-11-06,0,,0,0,surface
877,9,Weymouth.old harb.,2002-10-31,0,,4(P.lima),0,surface
878,13,"Burry,Live.Pwll",2002-11-04,0,,0,0,surface
879,13,"Burry,Live,T.wall",2002-11-04,0,,0,0,surface
880,13,"Burry,D",2002-11-04,0,,0,0,surface
881,19,"Milford, Coedcanlas.s",2002-11-04,0,,0,0,surface
882,19,"Milford,Lawrenny Q",2002-11-04,0,,0,0,surface
883,24,Roach/Crouch,2002-11-01,0,,0,0,surface
891,9,Weymouth I.H,2002-11-13,0,,0,0,surface
889,12,Fal,2002-11-11,0,,0,0,tube
885,13,"Burry,D",2002-11-11,0,,0,0,surface
886,13,"Burry,Pwll,Live",2002-11-11,0,,0,0,surface
887,13,"Burry,T.Wall,Live",2002-11-11,0,,0,0,surface
890,22,Colchester,2002-11-13,0,,0,0,surface
888,34,North Kent Coast,2002-11-11,0,,0,0,surface
884,38,Fowey,2002-11-05,0,,0,0,surface
892,57,Swale,2002-11-13,0,,0,0,surface
894,13,"Burry,D",2002-11-18,0,,0,0,surface
895,13,"Burry,Pwll,Live",2002-11-18,0,,0,0,surface
896,13,"Burry,T.Wall,Live",2002-11-18,0,,0,0,surface
902,17,Avon,2002-11-19,0,,0,0,surface
893,21,Butley,2002-11-18,0,,0,0,surface
898,27,"Southampton,Hamble",2002-11-18,0,,0,0,tube
899,27,"Southampton,Pier",2002-11-18,0,,0,0,tube
900,27,"Southampton,Middle",2002-11-18,0,,0,0,tube
897,36,"Miedina,Folly Marina",2002-11-18,0,,0,0,surface
901,47,Camel,2002-11-18,0,,0,0,surface
903,13,"Burry,Pwll,live",2002-11-24,0,,0,0,surface
904,13,"Burry,T.Wall,live",2002-11-24,0,,0,0,surface
905,26,"Chichester,Mill Rythe",2002-11-25,0,,0,0,tube
906,34,North Kent Coast,2002-11-25,0,,0,0,surface
907,48,Liverpool Bay,2002-11-25,0,,0,0,surface
909,13,"Burry,D,Machynys",2002-12-02,0,,0,0,surface
910,19,"Milford,L.Quay",2002-12-03,0,,0,0,surface
911,19,"Milford,C.Spit",2002-12-03,0,,0,0,surface
912,38,Fowey,2002-12-03,0,,0,0,surface
913,47,Camel,2002-12-03,0,,0,0,surface
908,57,Swale,2002-11-28,0,,0,0,surface
914,1,Holy Island,2002-12-04,0,,0,0,surface
918,12,Fal,2002-12-10,0,,0,0,tube
916,13,"Burry,D,Machynys",2002-12-08,0,,0,0,surface
915,17,Avon,2002-12-05,0,,0,0,surface
917,36,Medina ,2002-12-10,0,,0,0,tube
919,13,Burry,2002-12-16,0,,0,0,surface
920,21,Butley,2002-12-16,0,,0,0,surface
921,26,Chichester Harbour,2002-12-11,0,,0,0,tube
922,27,Southampton (east ryde),2002-12-16,0,,0,34,tube
923,27,Southampton Hamble,2002-12-16,0,,0,0,tube
924,34,North Kent Coast,2002-12-17,0,,0,0,surface
925,9,Weymouth inner,2002-12-19,0,,0,26,surface
926,27,Southampton Ryde,2002-12-16,0,,0,28,tube
927,13,"Burry, D, ",2003-01-06,0,,0,0,surface
928,36,Medina ,2003-01-07,0,,0,0,surface
929,38,Fowey,2003-01-07,0,,0,0,surface
930,12,Fal,2003-01-13,0,,0,0,tube
932,24,Roach/Crouch,2003-01-15,0,,0,0,surface
931,57,Swale,2003-01-13,0,,0,0,surface
933,1,Holy Island,2003-01-21,0,,0,0,surface
934,9,Weymouth/ Portland,2003-01-21,0,,0,0,surface
935,13,"Burry,D",2003-01-20,0,,0,0,surface
936,19,"Milford, Lawrenny Q",2003-01-20,0,,0,0,surface
937,19,"Milford,Coedcanlas S",2003-01-20,0,,0,0,surface
938,21,Butley,2003-01-20,0,,0,0,surface
939,34,North Kent Coast,2003-01-20,0,,0,0,surface
944,27,"Southampton,R. Mid",2003-01-27,0,,0,0,tube
942,27,"Southampton,Pier",2003-01-27,0,,0,0,tube
943,27,"Southampton,Hamble",2003-01-27,0,,0,0,tube
941,47,Camel,2003-01-27,0,,0,0,surface
940,48,Liverpool Bay,2003-01-27,0,,0,0,surface
951,6,"Wash,IWMK",2003-02-03,0,,0,0,surface
952,6,"Wash,Gat",2003-02-03,0,,0,0,surface
946,13,"Burry,Machynys,D",2003-02-03,0,,0,0,surface
945,17,"Avon, Hexdown Quay",2003-01-30,0,,0,0,surface
948,19,"Milford,Coedcanlas Sp",2003-02-03,0,,0,0,surface
947,19,"Milford, Lawrenny Qu",2003-02-03,0,,0,0,surface
949,26,"Chichester,Mill Rythe",2003-02-03,0,,0,0,surface
954,27,"Southampton,R. Pier",2003-02-05,0,,0,0,tube
955,27,"Southampton,R.Mid",2003-02-05,0,,0,0,tube
956,27,"Southampton, Hamble",2003-02-05,0,,0,0,tube
957,36,"Medina, folly marina",2003-02-04,0,,0,0,surface
953,38,Fowey,2003-02-04,0,,0,0,surface
950,57,Swale,2003-02-03,0,,0,0,tube
959,13,Burry,2003-02-10,0,,0,0,surface
958,22,Colchester,2003-02-11,0,,0,0,surface
967,1,Holy Island,2003-02-19,0,,0,0,surface
962,6,"Wash,IWMK",2003-02-17,0,,0,0,surface
963,6,"Wash,Cork Hole",2003-02-16,0,,0,0,surface
964,6,"Wash,Teetotal Ch",2003-02-16,0,,0,0,surface
965,6,"Wash,Gat Sand",2003-02-17,0,,0,0,surface
960,13,"Burry,Machynys",2003-02-17,0,,0,0,surface
961,17,"Avon,Hexdown Quay",2003-02-17,0,,0,0,surface
968,21,Butley,2003-02-17,0,,0,0,surface
966,24,Roach/Crouch,2003-02-14,0,,0,0,surface
971,12,Fal,2003-02-24,0,,0,0,tube
972,13,"Burry, D, Machynys",2003-02-24,0,,0,0,surface
975,14,Menai Strait,2003-02-26,0,,0,0,tube
969,18,"Blyth, Northumberland",2003-02-21,0,,2,0,tube
974,26,"Chichester,Mill Rythe",2003-02-25,0,,0,0,tube
976,47,Camel,2003-02-27,0,,0,0,surface
973,48,Liverpool Bay,2003-02-24,0,,0,0,surface
970,57,Swale,2003-02-24,0,,0,0,surface
979,7,"Thames, Chapman S",2003-03-03,0,,0,0,tube
980,12,"Fal,Turnaware Pont'",2003-03-03,0,,0,0,tube
981,13,"Burry,Machynys",2003-03-03,0,,0,0,surface
978,34,North Kent Coast,2003-03-03,0,,0,0,surface
977,36,"Medina, Folly Marina",2003-03-03,0,,0,0,surface
982,13,"Burry,Machynys",2003-03-10,0,,0,0,surface
984,26,"Chichester,Mill Rythe",2003-03-11,0,,0,0,tube
983,57,Swale,2003-03-11,0,,0,0,surface
992,1,Holy Island,2003-03-18,0,,0,0,surface
994,6,"Wash,Daiseleys",2003-03-19,0,,0,0,surface
995,6,"Wash,Gat",2003-03-19,0,,0,0,surface
996,6,"Wash,IWMK",2003-03-19,0,,0,0,surface
985,13,"Burry,Machynys",2003-03-17,0,,0,0,surface
999,17,Avon,2003-03-17,0,,0,0,surface
997,18,"Blyth, Northumberland",2003-03-18,0,,0,0,tube
986,19,"Milford,C.Spit",2003-03-17,0,,0,0,surface
987,19,"Milford,L.Quay",2003-03-17,0,,0,0,surface
988,21,Butley,2003-03-17,0,,0,0,surface
993,24,Roach/Crouch,2003-03-19,0,,0,0,surface
989,27,"Southampton,R.Pier",2003-03-18,0,,0,0,tube
990,27,"Southampton,R.Midd",2003-03-18,0,,0,0,tube
991,27,"Southampton,Hamble",2003-03-17,0,,0,0,tube
998,47,Camel,2003-03-18,0,,0,0,surface
1000,1,Holy Island,2003-03-26,0,,0,4,surface
1001,12,Fal (T.Point),2003-03-24,0,,0,0,tube
1002,13,Burry,2003-03-26,0,,0,0,surface
1003,19,Milford Haven,2003-03-26,0,,0,0,surface
1004,48,Liverpool Bay,2003-03-26,0,,0,0,surface
1005,7,"Thames, Chapman S",2003-04-02,0,,0,22991,surface
1006,9,Weymouth Inner Har',2003-03-31,0,,0,6,surface
1007,13,"Burry,D,Machynys",2003-03-31,0,,0,0,surface
1008,14,Menai Strait,2003-03-31,0,,0,0,tube
1013,17,Avon,2003-04-01,0,,0,0,surface
1009,19,Milford Haven C.S,2003-03-31,0,,0,0,surface
1010,19,Milford haven L.Q,2003-04-01,0,,0,0,surface
1011,34,"North Kent, Seasalter",2003-03-31,0,,0,0,surface
1012,47,Camel,2003-04-01,0,,0,0,surface
1014,12,"Fal, Turnaware Pont'",2003-04-07,0,0,0,0,tube
1015,13,"Burry,D,Machynys",2003-04-07,0,0,0,0,surface
1018,27,"Southampton,Hamble",2003-04-07,0,0,0,64,tube
1019,27,"Southampton,R.Pier",2003-04-07,0,0,0,0,tube
1017,27,"Southampton,R.Mid",2003-04-07,0,0,0,6,tube
1020,36,"Medina,Folly Marina",2003-04-08,0,469317,0,24,surface
1016,48,"Liverpool, Sandhoy",2003-04-07,0,0,0,0,surface
1021,57,Swale,2003-04-10,0,0,0,80,surface
1024,13,"Burry, D, Machynys",2003-04-14,0,,0,0,surface
1025,19,"Milford, Lawrenny Q",2003-04-14,0,,0,0,surface
1026,19,"Milford, Coedcanlas S",2003-04-14,0,,0,0,surface
1022,24,Roach/Crouch,2003-04-11,0,,0,0,surface
1023,38,Fowey,2003-04-14,0,,0,0,surface
1027,1,Holy Island,2003-04-16,0,,0,0,surface
1028,6,Wash Bostons Deep,2003-04-16,0,,0,80,surface
1029,6,Wash Teetotal Chnnl,2003-04-16,0,,0,0,surface
1030,6,Wash Gat Channel,2003-04-16,0,,0,0,surface
1031,6,Wash Cork Hole,2003-04-16,0,,0,0,surface
1032,6,Wash Old Lynn Rds,2003-04-16,0,,0,0,surface
1033,9,Weymouth/ Portland,2003-04-16,0,,0,0,surface
1034,12,Fal Turnaware Pont,2003-04-22,0,,0,8,tube
1035,13,Burry Machynys (d),2003-04-23,0,,0,0,surface
1036,14,Menai Strait,2003-04-15,0,,0,6,surface
1037,17,Avon,2003-04-14,0,,0,0,surface
1038,18,"Blyth, Northumberland",2003-04-16,0,,0,200,surface
1039,22,Colchester,2003-04-22,0,,0,0,surface
1040,26,Chichester Mill Rythe,2003-04-22,0,,0,0,tube
1041,37,Brixham,2003-04-16,0,,2,0,tube
1045,13,"Burry,D,Machynys",2003-04-28,0,0,,0,surface
1042,19,"Milford, Lawrenny Quay",2003-04-28,0,0,,0,surface
1043,19,"Milford,Coedcanlas Spit",2003-04-28,0,0,,0,surface
1044,38,Fowey,2003-04-28,0,8,,30,surface
2,13,"Burry, D, Machynys",2003-05-06,0,0,,0,surface
3,30,Fishguard,2003-05-07,0,0,,0,surface
4,34,"North, Kent, seasalter",2003-05-06,0,0,,0,surface
1046,47,Camel,2003-04-30,0,0,,0,surface
1,62,Plymouth,2003-04-30,0,0,,0,surface
10,7,"Thames, Chapman S",2003-05-12,0,0,,5640,tube
6,9,Weymouth I Harbour,2003-05-08,0,0,,0,surface
12,13,"Burry,D,Machynys",2003-05-12,0,0,,0,surface
8,19,"Milford,Coedcanlas S",2003-05-12,0,0,,0,surface
9,19,"Milford,Lawrenny Q",2003-05-12,0,0,,70,surface
5,34,"Kent, Seasalter,Live",2003-05-08,0,0,,1120,surface
11,34,"Kent,Seasalter",2003-05-12,0,0,,38,surface
14,47,Camel,2003-05-13,0,0,,0,surface
,35,Langstone Harbour,,,,,14,
7,60,"Lymington, No 3 post",2003-05-12,0,0,,0,tube
13,63,"Salcombe, Hexdown Q",2003-05-12,0,0,,0,surface
19,1,Holy Island,2003-05-19,0,0,,0,surface
20,12,"fal, Turnaware Pontoon",2003-05-20,0,0,,44,tube
18,13,"burry, D, Machynys",2003-05-19,0,0,,0,surface
16,18,"Blyth, Northumberland",2003-05-13,0,0,,0,tube
17,34,North Kent Coast,2003-05-19,0,0,,0,surface
15,62,Plymouth,2003-05-15,0,0,,26,surface
21,9,Weymouth/ Portland,2003-05-22,0,0,,0,surface
25,13,burry south side (E),2003-05-27,0,0,,0,surface
24,13,burry machynys,2003-05-27,0,0,,0,surface
29,19,milford haven L.Quay,2003-05-27,0,0,,14,surface
30,19,milford haven C.Spit ,2003-05-27,0,0,,0,surface
23,32,Morecambe Bay,2003-05-22,0,0,,0,surface
27,34,North Kent Coast,2003-05-27,0,0,,120,surface
22,41,Mawddach,2003-05-21,0,0,,0,surface
26,44,Dee,2003-05-22,0,0,,4,surface
28,63,Salcombe,2003-05-28,14370,0,,0,surface
